target_id	length	eff_length	est_counts	tpm
AT3G61826.1	93	29.7971	0	0
AT4G37340.1	1764	1400.04	14	5.865
AT3G20590.1	1083	719.044	77	62.8083
AT3G58380.1	1276	912.044	1	0.643081
AT5G59250.1	2021	1657.04	12	4.24746
AT1G55990.1	420	87.6527	9	60.2225
AT1G60570.1	1146	782.044	0	0
AT5G52390.1	1259	895.044	1	0.655296
AT3G20900.1	207	49.2556	0	0
AT5G55950.2	1823	1459.04	0	0
AT5G55950.4	1485	1121.04	5	2.61595
AT5G55950.3	1822	1458.04	0	0
AT5G55950.1	1748	1384.04	0	0
AT1G73750.1	1795	1431.04	8.22092	3.36937
AT1G73750.2	1878	1514.04	11.7791	4.56304
AT4G19620.1	342	53.1949	0	0
AT2G13290.2	1841	1477.04	6.47511	2.5712
AT2G13290.1	2065	1701.04	7.52489	2.59458
AT4G20280.1	1219	855.044	50	34.2976
AT4G14170.1	2051	1687.04	6	2.08596
AT4G14170.2	1760	1396.04	0	0
AT1G31300.3	1495	1131.04	0.452245	0.234518
AT1G31300.1	1563	1199.04	23.7268	11.6061
AT1G31300.2	1705	1341.04	31.8209	13.9172
AT5G40840.5	2881	2517.04	0	0
AT5G40840.6	2710	2346.04	2.66317e-08	6.65801e-09
AT5G40840.3	2649	2285.04	0	0
AT5G40840.4	2866	2502.04	0	0
AT5G40840.2	2869	2505.04	10.0702	2.35778
AT5G40840.1	2866	2502.04	26.9298	6.31278
AT2G26260.1	2274	1910.04	27.7473	8.52037
AT2G26260.2	1918	1554.04	27.2527	10.2856
AT1G80390.1	873	509.09	0	0
AT5G51460.2	1516	1152.04	3.38757	1.72465
AT5G51460.4	1863	1499.04	10.1945	3.98874
AT5G51460.1	1929	1565.04	16.4179	6.15279
AT5G51460.5	1755	1391.04	0	0
AT5G51460.3	2131	1767.04	0	0
AT3G26980.1	1439	1075.04	43	23.4598
AT5G09560.1	1823	1459.04	0	0
AT2G01400.1	1125	761.044	7.19029	5.54139
AT2G01400.2	519	162.981	0	0
AT5G53700.1	1076	712.044	0	0
AT5G53700.2	1230	866.044	0	0
AT5G02140.1	973	609.044	0	0
AT5G02140.2	982	618.044	3	2.84697
AT2G28440.1	1056	692.044	12	10.1702
AT5G06750.3	1666	1302.04	0	0
AT5G06750.1	1648	1284.04	128.888	58.8727
AT5G06750.2	1244	880.044	16.112	10.7381
AT1G30130.3	2118	1754.04	8.72034	2.91591
AT1G30130.1	1906	1542.04	44.2386	16.8262
AT1G30130.2	1178	814.044	62.041	44.7005
AT5G09490.1	683	319.791	0	0
AT3G15860.1	513	157.664	0	0
AT2G33250.1	1058	694.044	9	7.60566
AT5G03920.1	624	261.545	0	0
AT2G28230.2	903	539.069	0	0
AT2G28230.1	938	574.069	21	21.4554
AT1G77660.1	1933	1569.04	33	12.3356
AT5G48860.1	528	170.912	0	0
AT2G20880.1	1344	980.044	11	6.58307
AT5G14870.1	2494	2130.04	2	0.55071
AT4G28780.1	1984	1620.04	0	0
AT1G55325.3	6389	6025.04	72.3864	7.04658
AT1G55325.1	6267	5903.04	3.82556	0.380103
AT1G55325.4	7449	7085.04	46.788	3.87323
AT1G55325.2	6940	6576.04	0	0
AT1G63460.1	817	453.281	91	117.748
AT3G07400.1	3453	3089.04	50	9.49353
AT1G74660.1	935	571.069	39.1914	40.2516
AT1G74660.2	1012	648.044	5.80864	5.25716
AT1G55207.1	530	172.776	0	0
AT3G28007.1	1270	906.044	0	0
AT2G23910.4	1465	1101.04	0	0
AT2G23910.1	1335	971.044	2	1.20802
AT2G23910.2	1394	1030.04	0	0
AT2G23910.3	1353	989.044	4.82257e-08	2.85986e-08
AT5G61150.1	2287	1923.04	254	77.4687
AT5G61150.2	2259	1895.04	0	0
AT1G11220.1	1093	729.044	4	3.21801
AT1G11220.2	1389	1025.04	0	0
AT3G22090.1	544	185.45	0	0
AT3G50310.1	1447	1083.04	2	1.08309
AT1G18990.1	1908	1544.04	1	0.379859
AT1G12320.1	3572	3208.04	29.0029	5.30253
AT5G41610.2	3092	2728.04	15.2999	3.28941
AT5G41610.1	3066	2702.04	32.6881	7.09543
AT5G41610.3	2774	2410.04	0.0120488	0.00293224
AT1G08290.1	1895	1531.04	12	4.59701
AT2G12280.1	398	75.2953	0	0
AT3G60870.1	1443	1079.04	9	4.89198
AT2G10615.1	1356	992.044	0	0
AT3G57010.1	1550	1186.04	77	38.0778
AT3G20280.2	2748	2384.04	0	0
AT3G20280.4	2724	2360.04	0.975335	0.24239
AT3G20280.1	2871	2507.04	8.47597	1.98294
AT3G20280.5	2721	2357.04	0.983781	0.244801
AT3G20280.3	2868	2504.04	8.56492	2.00615
AT1G64255.1	2253	1889.04	0	0
AT3G27170.1	2836	2472.04	57	13.5238
AT1G67130.1	1176	812.044	0	0
AT1G26260.4	1657	1293.04	14.7175	6.67578
AT1G26260.1	1923	1559.04	0	0
AT1G26260.6	1816	1452.04	7.54056	3.04583
AT1G26260.2	1667	1303.04	0.00938893	0.00422609
AT1G26260.3	1420	1056.04	0	0
AT1G26260.5	1944	1580.04	1.73256	0.643135
AT3G05470.1	3429	3065.04	9	1.72222
AT2G42710.1	1552	1188.04	38	18.76
AT4G22030.1	1400	1036.04	1	0.566113
AT5G10920.1	1983	1619.04	84	30.43
AT3G02430.1	909	545.069	1	1.07604
AT3G47130.1	1318	954.044	0	0
AT5G07060.1	1278	914.044	0	0
AT5G07060.2	1352	988.044	0	0
AT2G20635.1	1942	1578.04	14	5.20344
AT3G15060.1	1304	940.044	15.2296	9.50214
AT4G00230.1	2620	2256.04	62	16.1185
AT4G00230.2	2527	2163.04	0	0
AT3G28820.1	1605	1241.04	0	0
AT2G33835.1	2345	1981.04	26	7.6977
AT5G08480.2	1219	855.044	0	0
AT5G08480.3	1208	844.044	0	0
AT5G08480.1	1700	1336.04	0	0
ATMG00280.1	333	50.9323	0	0
AT3G14190.1	1503	1139.04	17	8.75367
AT3G14190.2	1185	821.044	0	0
AT2G41310.1	2370	2006.04	136	39.7631
AT4G11890.2	1612	1248.04	0	0
AT4G11890.1	1226	862.044	0	0
AT4G11890.4	1209	845.044	0	0
AT4G11890.3	1363	999.044	0	0
AT2G02320.1	1079	715.044	3	2.46076
AT5G20940.1	2211	1847.04	2	0.635089
AT5G26749.1	534	176.361	4.64321	15.4418
AT5G26749.2	799	435.281	6.35679	8.56543
AT5G59970.1	899	535.069	52	57.0001
AT5G59970.2	709	345.575	0	0
AT3G49380.1	1339	975.044	7	4.21071
AT3G01370.1	3363	2999.04	72	14.0809
AT3G15150.1	1193	829.044	7	4.95224
AT4G17540.1	1096	732.044	17	13.6205
AT1G77100.1	960	596.069	0	0
AT5G19010.1	2621	2257.04	144	37.42
AT4G17090.1	2103	1739.04	2	0.67453
AT5G60650.1	620	257.651	10	22.7641
AT1G53490.1	2252	1888.04	17.1255	5.32
AT1G53490.2	885	521.09	2.90211	3.2665
AT3G44260.1	1339	975.044	196	117.9
AT1G18160.1	3720	3356.04	240.584	42.0455
AT1G18160.2	3791	3427.04	9.41647	1.61157
AT5G02440.1	782	418.351	3	4.20593
AT4G00550.1	1982	1618.04	39	14.137
AT4G00550.2	1867	1503.04	0	0
AT5G49920.1	1455	1091.04	3	1.61273
AT3G45450.1	1026	662.044	0	0
AT1G03730.1	1271	907.044	58	37.5043
AT1G29180.1	1335	971.044	4.98013	3.00804
AT4G14210.1	2290	1926.04	35.6674	10.8614
AT4G14210.3	2074	1710.04	3.3326	1.14303
AT4G14210.2	2226	1862.04	0	0
AT4G08395.1	699	335.657	0	0
AT4G19185.2	2149	1785.04	3.89691	1.28042
AT4G19185.1	1621	1257.04	42.1031	19.6447
AT2G26400.3	1001	637.044	5.22366	4.80936
AT2G26400.2	1093	729.044	7.59421	6.10957
AT2G26400.4	997	633.044	26.6492	24.6906
AT2G26400.1	879	515.09	552.533	629.153
AT1G42680.1	513	157.664	0	0
AT5G40350.1	992	628.044	0	0
AT5G40350.2	510	155.027	0	0
AT2G35820.1	1070	706.044	0	0
AT2G35820.2	1249	885.044	0	0
AT5G62170.3	2653	2289.04	0	0
AT5G62170.4	2553	2189.04	0	0
AT5G62170.2	2571	2207.04	0	0
AT5G62170.1	2498	2134.04	25	6.87097
AT2G33410.1	1876	1512.04	225	87.277
AT1G09680.1	2092	1728.04	12	4.07294
AT5G50520.1	1839	1475.04	39	15.5075
AT5G58375.1	821	457.207	151.892	194.851
AT3G22640.1	1697	1333.04	0	0
AT5G45260.2	5674	5310.04	0	0
AT5G45260.1	4632	4268.04	53	7.28331
AT5G45260.3	4719	4355.04	0	0
AT5G36770.1	1051	687.044	0	0
AT5G61490.1	986	622.044	7	6.60022
AT1G34300.1	2813	2449.04	112	26.8227
AT4G32620.1	5525	5161.04	120.63	13.7088
AT4G32620.2	5226	4862.04	28.3699	3.42232
AT3G20310.1	2168	1804.04	85	27.6346
AT4G15180.1	7855	7491.04	266	20.8267
AT1G70960.1	1110	746.044	0	0
AT1G63240.1	2502	2138.04	3	0.822974
AT5G28010.1	829	465.189	4	5.04327
AT5G28010.2	891	527.09	0	0
AT5G58770.1	1328	964.044	5	3.04197
AT5G01590.1	2005	1641.04	52	18.5851
AT1G76230.1	814	450.281	1	1.30256
AT2G17830.1	1557	1193.04	6	2.94969
AT1G01690.1	1758	1394.04	0	0
AT1G01690.3	1695	1331.04	0	0
AT1G01690.2	1855	1491.04	16	6.29377
AT3G11040.3	2263	1899.04	0	0
AT3G11040.1	2238	1874.04	4.47166	1.39949
AT3G11040.2	2416	2052.04	11.5283	3.29505
AT4G37095.1	123	39.8333	0	0
AT5G14240.1	1206	842.044	120	83.5849
AT4G24715.1	1422	1058.04	0	0
AT3G51550.1	3191	2827.04	737	152.903
AT1G03720.1	825	461.189	0	0
AT1G03720.2	901	537.069	0	0
AT3G59340.2	1559	1195.04	0	0
AT3G59340.3	1455	1091.04	0	0
AT3G59340.1	1397	1033.04	5	2.83879
AT3G59340.4	1552	1188.04	0	0
AT5G61820.2	2137	1773.04	38.3754	12.6945
AT5G61820.1	1944	1580.04	724.625	268.983
AT2G40260.1	1778	1414.04	18.7684	7.78477
AT2G40260.2	1902	1538.04	7.23161	2.7577
AT3G01950.1	545	186.388	7	22.0273
AT3G46970.1	3168	2804.04	47	9.83093
AT1G09157.1	856	492.111	0	0
AT5G24490.1	1298	934.044	102	64.0493
AT2G38320.2	1465	1101.04	0	0
AT2G38320.1	1572	1208.04	25	12.1378
AT4G04840.1	1036	672.044	1	0.872738
AT1G79570.2	4156	3792.04	0	0
AT1G79570.4	4092	3728.04	0	0
AT1G79570.1	4453	4089.04	159	22.8064
AT1G79570.5	3794	3430.04	0	0
AT1G79570.3	4181	3817.04	0	0
AT5G16610.2	2636	2272.04	32	8.26066
AT5G16610.1	2221	1857.04	0	0
AT5G16610.3	2695	2331.04	0	0
AT5G63905.1	689	325.738	9	16.2052
AT5G63905.2	615	252.745	0	0
AT5G02700.1	1439	1075.04	0	0
AT1G78440.1	1311	947.044	0	0
AT3G22890.1	1905	1541.04	859	326.934
AT5G14550.2	1296	932.044	1.61171	1.01422
AT5G14550.1	1772	1408.04	33.3883	13.9078
AT5G14550.4	1044	680.044	0	0
AT5G14550.3	1125	761.044	0	0
AT1G11460.1	1274	910.044	13	8.37843
AT3G16020.2	968	604.069	0	0
AT3G16020.3	937	573.069	2	2.04694
AT3G16020.1	394	73.4197	0	0
AT1G46984.1	1113	749.044	0	0
AT3G19500.2	1277	913.044	0	0
AT3G19500.3	1128	764.044	0	0
AT3G19500.1	1200	836.044	2	1.40308
AT3G20820.1	1586	1222.04	8	3.83959
AT3G54990.2	744	380.4	0	0
AT3G54990.1	1041	677.044	22	19.0584
AT4G10780.1	2679	2315.04	0	0
AT4G10780.2	2903	2539.04	0	0
AT5G37360.1	1316	952.044	15	9.24093
AT2G35585.1	954	590.069	10.8083	10.7432
AT2G35585.2	1067	703.044	3.19173	2.66272
AT2G19520.1	2181	1817.04	132	42.6079
AT3G30220.1	438	99.2873	0	0
AT2G03560.1	1188	824.044	0	0
AT3G59295.1	325	48.9558	0	0
AT2G26160.1	1474	1110.04	0	0
AT1G64750.2	624	261.545	5.31806	11.9258
AT1G64750.1	616	253.735	99.2725	229.473
AT1G64750.3	879	515.09	2.40948	2.7436
AT3G63030.1	871	507.09	66	76.3379
AT2G35550.2	1168	804.044	1	0.729461
AT2G35550.4	1215	851.044	0	0
AT2G35550.1	1320	956.044	0	0
AT2G35550.3	1244	880.044	0	0
AT4G11130.1	3717	3353.04	37	6.47208
AT1G70810.1	1008	644.044	209	190.332
AT5G09860.2	2250	1886.04	27.0755	8.41988
AT5G09860.1	2293	1929.04	20.9245	6.36202
AT4G18375.1	2369	2005.04	0	0
AT4G18375.3	2364	2000.04	0	0
AT4G18375.2	2293	1929.04	3	0.912138
AT2G15900.1	3607	3243.04	84	15.1918
AT2G05760.1	1980	1616.04	9	3.26641
AT4G10910.1	744	380.4	0	0
AT1G78090.1	1621	1257.04	32	14.9307
AT1G78090.2	1484	1120.04	0	0
AT5G20360.1	3378	3014.04	40	7.78381
AT5G20360.7	2996	2632.04	0	0
AT5G20360.5	3385	3021.04	0	0
AT5G20360.2	3219	2855.04	0	0
AT5G20360.3	2885	2521.04	3.82916e-06	8.90849e-07
AT5G20360.6	3081	2717.04	0	0
AT5G20360.4	3116	2752.04	0	0
AT2G40370.1	2162	1798.04	52	16.9623
AT1G55200.3	2694	2330.04	0	0
AT1G55200.4	2556	2192.04	0	0
AT1G55200.1	2326	1962.04	1.96911	0.58863
AT1G55200.2	2756	2392.04	5.03089	1.23355
AT1G17070.1	2743	2379.04	50	12.3268
AT3G55980.1	2183	1819.04	494	159.282
AT3G55980.2	2338	1974.04	0	0
AT3G21310.1	2805	2441.04	0	0
AT3G21310.3	2627	2263.04	0	0
AT3G21310.2	2600	2236.04	0	0
AT2G24090.1	859	495.111	19	22.5078
AT3G49480.2	1350	986.044	0	0
AT3G49480.1	930	566.069	0	0
AT2G14080.2	3624	3260.04	1	0.179911
AT2G14080.1	4056	3692.04	0	0
AT1G05840.1	1700	1336.04	126	55.3135
AT5G62620.1	2740	2376.04	39	9.62702
AT5G62620.2	2756	2392.04	0	0
AT5G17090.1	988	624.044	0	0
AT1G08010.2	1254	890.044	0.389383	0.256594
AT1G08010.1	1507	1143.04	31.6106	16.22
AT1G08010.3	1312	948.044	0	0
AT5G44820.1	1338	974.044	10	6.02148
AT1G22890.1	705	341.588	14	24.0384
AT2G45610.1	1298	934.044	0	0
AT1G23830.1	1129	765.044	10	7.66647
AT1G76510.3	2051	1687.04	0	0
AT1G76510.2	1818	1454.04	0.591582	0.238627
AT1G76510.4	1766	1402.04	0	0
AT1G76510.1	1841	1477.04	54.4084	21.605
AT5G53720.1	303	45.4095	0	0
AT2G33670.1	1969	1605.04	0	0
AT1G32510.1	1161	797.044	1	0.735867
AT3G55900.1	488	136.653	0	0
AT1G67500.4	6160	5796.04	28.1371	2.84728
AT1G67500.7	5935	5571.04	0	0
AT1G67500.1	6131	5767.04	0	0
AT1G67500.2	6109	5745.04	0	0
AT1G67500.5	6049	5685.04	50.4639	5.20629
AT1G67500.6	5847	5483.04	0	0
AT1G67500.3	6204	5840.04	5.39897	0.542221
AT1G26350.1	318	47.3639	0	0
AT1G73170.2	2080	1716.04	9.606	3.28319
AT1G73170.1	2230	1866.04	17.713	5.56739
AT1G73170.3	2201	1837.04	0	0
AT1G73170.4	2312	1948.04	7.68102	2.31261
AT5G51330.1	2200	1836.04	2	0.638894
AT5G51330.2	1995	1631.04	0	0
AT1G77140.1	2293	1929.04	51	15.5064
AT1G07740.1	2658	2294.04	11.7084	2.9935
AT4G30097.1	144	45.4286	0	0
AT4G26500.1	1928	1564.04	17.571	6.58913
AT3G20270.5	3277	2913.04	0	0
AT3G20270.1	2314	1950.04	0	0
AT3G20270.3	2367	2003.04	0	0
AT3G20270.2	3385	3021.04	9	1.7473
AT3G20270.6	3087	2723.04	1.66382e-06	3.58371e-07
AT3G20270.4	3285	2921.04	0	0
AT1G48620.1	2308	1944.04	281	84.7777
AT1G74250.1	2288	1924.04	153	46.6399
AT4G36400.2	2058	1694.04	57.3165	19.8443
AT4G36400.1	2193	1829.04	13.6835	4.38788
AT5G10240.1	2153	1789.04	84	27.5385
AT5G10240.2	2028	1664.04	0	0
AT5G38130.1	1554	1190.04	0	0
AT1G75660.1	3511	3147.04	329	61.3161
AT5G65950.1	4115	3751.04	297	46.4393
AT5G49810.1	3693	3329.04	357	62.8971
AT2G32200.1	561	201.127	0	0
AT2G32200.2	626	263.524	0	0
AT3G27355.1	880	516.09	0	0
AT5G24390.1	2245	1881.04	18	5.61248
AT3G48425.1	1551	1187.04	8	3.9528
AT2G27190.1	1768	1404.04	75	31.3301
AT3G31925.1	492	139.916	0	0
AT1G06180.1	1076	712.044	48	39.5381
AT3G21240.2	2085	1721.04	8.47652	2.88873
AT3G21240.3	1611	1247.04	1.07572e-08	5.05941e-09
AT3G21240.1	1989	1625.04	272.523	98.3604
AT5G09510.2	766	402.384	33.1487	48.3179
AT5G09510.1	1278	914.044	139.851	89.7389
AT4G20780.1	981	617.044	48	45.6254
AT3G10116.1	665	301.942	0	0
AT5G46150.1	2519	2155.04	12.5569	3.41751
AT5G46150.4	1554	1190.04	0	0
AT5G46150.3	1713	1349.04	0	0
AT5G46150.2	1918	1554.04	60.4431	22.8121
AT5G40340.2	3662	3298.04	0	0
AT5G40340.1	3830	3466.04	371	62.78
AT2G03070.1	2394	2030.04	56	16.1795
AT4G11810.2	2577	2213.04	0	0
AT4G11810.1	2502	2138.04	0	0
AT4G11810.3	2323	1959.04	0	0
AT2G35510.1	2437	2073.04	57.8626	16.3709
AT2G35510.2	2727	2363.04	21.7328	5.39418
AT2G35510.3	2577	2213.04	5.40456	1.43236
AT3G61530.1	1358	994.044	32	18.881
AT3G61530.2	1737	1373.04	0	0
AT4G39620.2	1718	1354.04	11	4.76477
AT4G39620.1	1701	1337.04	0	0
AT4G25550.1	1155	791.044	95	70.4376
AT1G21990.1	1398	1034.04	0	0
AT1G54460.1	1517	1153.04	104	52.9016
AT1G02810.1	2132	1768.04	87	28.8608
AT1G35040.1	321	47.9212	0	0
AT3G15020.2	1405	1041.04	0	0
AT3G15020.1	1732	1368.04	101	43.3015
AT4G01010.1	2660	2296.04	25	6.38618
AT4G01010.2	2699	2335.04	2.58373e-06	6.48983e-07
AT4G04610.1	1935	1571.04	157	58.6129
AT1G73680.3	2145	1781.04	9.35431	3.08048
AT1G73680.4	2004	1640.04	0	0
AT1G73680.2	2051	1687.04	0	0
AT1G73680.1	2413	2049.04	7.64569	2.1885
AT3G03826.1	228	48.228	0	0
AT1G47765.1	1158	794.044	0	0
AT4G28556.1	1403	1039.04	0	0
AT4G28556.2	703	339.588	0	0
AT1G48820.1	1840	1476.04	0	0
AT1G18300.1	1136	772.044	154	116.993
AT4G16000.1	1028	664.044	6	5.29951
AT1G70760.1	824	460.189	0	0
AT3G47510.1	693	329.698	111	197.464
AT3G49750.1	1234	870.044	10.9376	7.37331
AT3G49750.2	972	608.044	2.0624	1.98939
AT4G26055.1	598	236.37	1	2.48136
AT1G48090.3	13023	12659	0	0
AT1G48090.5	12872	12508	0.0598712	0.00280744
AT1G48090.2	13076	12712	0	0
AT1G48090.1	12995	12631	0	0
AT1G48090.6	12880	12516	0	0
AT1G48090.4	13017	12653	313.94	14.5524
AT2G07798.1	1480	1116.04	0	0
AT3G63500.1	3179	2815.04	0	0
AT3G63500.2	3785	3421.04	299.174	51.2917
AT3G63500.3	3731	3367.04	20.8258	3.62772
AT1G73120.1	696	332.698	89	156.899
AT5G59020.1	3005	2641.04	7	1.55455
AT1G66160.1	1413	1049.04	82	45.846
AT1G66160.2	1365	1001.04	0	0
AT5G41110.1	2845	2481.04	20.8742	4.93465
AT5G41110.2	2013	1649.04	17.1258	6.09117
AT5G41110.3	2001	1637.04	0	0
AT4G28670.1	1878	1514.04	0	0
AT3G07273.1	311	46.3546	14	177.14
AT2G22760.1	1393	1029.04	3.27721	1.86789
AT2G22760.2	1079	715.044	2.72279	2.23338
AT2G04050.1	1835	1471.04	6	2.39225
AT3G20790.1	1344	980.044	58	34.7108
AT2G34010.1	1541	1177.04	2	0.996595
AT2G34010.2	1618	1254.04	0	0
AT3G26610.1	1766	1402.04	29	12.1316
AT1G70780.1	1136	772.044	336	255.258
AT2G31430.1	1163	799.044	0	0
AT1G71500.1	1242	878.044	13	8.68378
AT3G17880.1	1504	1140.04	79	40.6431
AT3G17880.2	1415	1051.04	0	0
AT2G44175.1	348	54.923	0	0
AT3G48460.1	1394	1030.04	10	5.69411
AT1G51600.1	1754	1390.04	53	22.3629
AT1G51600.2	1469	1105.04	0	0
AT2G23770.1	2507	2143.04	75	20.5264
AT2G20930.1	944	580.069	42	42.467
AT5G03680.1	2310	1946.04	2	0.60278
AT5G42820.1	2420	2056.04	109.715	31.2978
AT5G42820.2	1495	1131.04	94.2853	48.8929
AT4G27110.1	2264	1900.04	0	0
AT1G65660.1	1962	1598.04	145	53.2183
AT1G51780.1	1531	1167.04	0	0
AT4G34050.1	1153	789.044	2409	1790.68
AT4G34050.2	476	126.942	0	0
AT4G34050.3	1550	1186.04	0	0
AT3G58910.1	645	282.133	0	0
AT2G16405.1	2327	1963.04	46	13.7439
AT1G64160.1	897	533.09	29	31.9065
AT5G51140.2	1277	913.044	0	0
AT5G51140.1	1584	1220.04	34	16.345
AT3G01450.1	1488	1124.04	7	3.65255
AT3G01450.2	1680	1316.04	0	0
AT1G67025.2	1700	1336.04	0	0
AT1G67025.1	1274	910.044	0	0
AT5G36662.1	357	57.8679	0	0
AT2G38050.1	1101	737.044	43	34.2182
AT2G04040.1	1845	1481.04	7	2.77212
AT2G45360.1	829	465.189	8	10.0865
AT2G46020.5	7248	6884.04	0	0
AT2G46020.2	6747	6383.04	254.651	23.3991
AT2G46020.3	7563	7199.04	146.901	11.9683
AT2G46020.4	7394	7030.04	112.448	9.38157
AT2G46020.1	7145	6781.04	0	0
AT2G46020.6	6731	6367.04	0	0
AT5G21430.1	1011	647.044	0	0
AT5G21430.2	943	579.069	1	1.01286
AT1G26320.2	1368	1004.04	0	0
AT1G26320.1	1408	1044.04	0	0
AT1G01680.1	1187	823.044	3	2.13786
AT1G67560.1	3340	2976.04	216	42.5693
AT5G30341.1	462	116.44	0	0
AT4G22080.1	1596	1232.04	38	18.09
AT1G47845.1	561	201.127	0	0
AT2G22850.1	1321	957.044	47	28.8037
AT2G22850.2	1326	962.044	0	0
AT3G43170.1	402	77.5713	0	0
AT4G38670.3	1467	1103.04	2.09502	1.11398
AT4G38670.1	1541	1177.04	15.905	7.92541
AT4G38670.2	1458	1094.04	0	0
AT5G15725.1	595	233.505	0	0
AT4G29610.1	1127	763.044	2	1.53731
AT4G12731.1	228	48.228	0	0
ATMG01190.1	1524	1160.04	10.32	5.21778
AT5G43935.1	882	518.09	0	0
AT3G56590.1	2374	2010.04	10.1375	2.95807
AT3G56590.2	2343	1979.04	102.862	30.4848
AT5G62210.1	1233	869.044	2	1.3498
AT3G47060.1	2835	2471.04	71.8448	17.0528
AT5G55930.1	2820	2456.04	1	0.238806
AT3G14030.1	756	392.4	0	0
AT1G05385.2	696	332.698	0	0
AT1G05385.1	788	424.316	3	4.1468
AT1G71970.1	1143	779.044	19	14.3045
AT5G26040.2	1417	1053.04	19	10.5825
AT5G26040.1	1282	918.044	0	0
AT3G47890.1	5250	4886.04	112.319	13.4828
AT3G47890.2	4989	4625.04	20.6805	2.62257
AT3G45900.1	1966	1602.04	27	9.88487
AT1G51170.1	1596	1232.04	78	37.1321
AT1G67930.1	2790	2426.04	85	20.5495
AT3G25790.1	1507	1143.04	10.3012	5.28573
AT3G25790.2	1651	1287.04	2.69884	1.22989
AT3G26445.1	357	57.8679	0	0
AT4G33865.1	680	316.829	67	124.031
AT4G20703.1	591	229.666	0	0
AT3G51030.1	704	340.588	12	20.6649
AT2G01520.1	895	531.09	318	351.188
AT1G62880.1	958	594.069	30	29.6187
AT1G62880.2	1116	752.044	0	0
AT4G30960.1	2156	1792.04	695	227.467
AT5G59370.2	1755	1391.04	0	0
AT5G59370.1	1622	1258.04	0	0
AT5G04320.1	2031	1667.04	0	0
AT5G04320.3	2021	1657.04	4.27421	1.51288
AT5G04320.4	1826	1462.04	0	0
AT5G04320.2	1945	1581.04	50.7258	18.8177
AT5G04320.5	1809	1445.04	0	0
AT4G22745.1	994	630.044	30	27.9275
AT2G20260.1	607	244.978	10	23.9417
AT5G02510.2	791	427.299	0	0
AT5G02510.3	840	476.17	1	1.23174
AT5G02510.1	547	188.155	0	0
AT2G16380.2	1989	1625.04	0.0999957	0.0360909
AT2G16380.3	1859	1495.04	0	0
AT2G16380.1	2232	1868.04	37.9	11.8996
AT1G02340.2	1466	1102.04	0	0
AT1G02340.1	1391	1027.04	5	2.85537
AT4G22540.5	3024	2660.04	26.4007	5.82113
AT4G22540.2	2259	1895.04	36.0052	11.1437
AT4G22540.3	2230	1866.04	0	0
AT4G22540.6	2670	2306.04	11.2216	2.8541
AT4G22540.1	2928	2564.04	47.3725	10.8363
AT4G22540.4	2214	1850.04	0	0
AT3G02530.1	2043	1679.04	170	59.3839
AT3G15355.1	2307	1943.04	74	22.3373
AT3G53190.1	2027	1663.04	92	32.4463
AT3G11397.1	1103	739.044	50	39.6809
AT2G27389.1	788	424.316	62	85.7006
AT3G11110.1	957	593.069	0	0
AT3G59090.1	1728	1364.04	54.2826	23.3407
AT3G59090.4	1777	1413.04	38.2195	15.8639
AT3G59090.3	1675	1311.04	0	0
AT3G59090.2	1585	1221.04	6.49797	3.12125
AT5G53940.1	609	246.867	8	19.0068
AT3G63200.1	1834	1470.04	184	73.4123
AT1G04940.1	1198	834.044	21	14.7677
AT2G38700.1	1943	1579.04	255	94.7169
AT2G45000.1	2619	2255.04	114	29.6505
AT3G15460.1	1216	852.044	9	6.1953
AT2G35736.2	519	162.981	13	46.7831
AT2G35736.1	171	51.8413	0	0
AT5G09330.5	2527	2163.04	5.82999	1.58083
AT5G09330.2	2197	1833.04	44.6865	14.2983
AT5G09330.4	2190	1826.04	0	0
AT5G09330.3	1887	1523.04	100.917	38.8626
AT5G09330.1	2279	1915.04	15.5669	4.76766
AT4G12980.1	1793	1429.04	27	11.0815
AT1G16080.1	1340	976.044	27	16.2247
AT4G36280.1	2239	1875.04	5	1.56401
AT1G68185.1	1045	681.044	21	18.0853
AT1G68185.3	1123	759.044	0	0
AT1G68185.2	1081	717.044	0	0
AT3G42880.1	2580	2216.04	0	0
AT5G65450.2	2759	2395.04	5.02106	1.2296
AT5G65450.1	2282	1918.04	6.97894	2.13409
AT5G15820.1	1472	1108.04	15	7.93992
AT5G37780.1	903	539.069	410.811	446.971
AT5G37780.4	937	573.069	3.18879	3.26363
AT5G37780.3	858	494.111	0	0
AT5G37780.2	825	461.189	0	0
AT1G08730.2	5270	4906.04	3	0.35865
AT1G08730.1	4739	4375.04	0	0
AT3G19390.1	1900	1536.04	542	206.956
AT3G06390.1	1324	960.044	184	112.411
AT1G01570.2	1885	1521.04	3.39519	1.30919
AT1G01570.1	1437	1073.04	2.60481	1.42377
AT3G44265.1	1109	745.044	0	0
AT2G01090.3	591	229.666	0	0
AT2G01090.4	574	213.226	13	35.759
AT2G01090.2	356	57.4762	0	0
AT2G01090.1	624	261.545	0	0
AT5G43900.2	5074	4710.04	0	0
AT5G43900.1	5158	4794.04	274	33.522
AT5G43900.3	5083	4719.04	0	0
AT1G01910.1	1388	1024.04	46.9494	26.8901
AT1G01910.4	1591	1227.04	12.0891	5.77851
AT1G01910.3	1519	1155.04	0	0
AT1G01910.2	1762	1398.04	43.7876	18.3701
