target_id	length	eff_length	est_counts	tpm
AT5G46310.1	1119	822.634	0	0
AT3G04080.1	2447	2150.63	432	28.7297
AT5G25040.4	1749	1452.63	0	0
AT5G25040.1	1837	1540.63	0	0
AT5G25040.2	2017	1720.63	0	0
AT5G25040.5	2118	1821.63	0	0
AT5G25040.3	2058	1761.63	0	0
AT1G13970.1	2226	1929.63	341	25.2751
AT3G21990.1	1120	823.634	0	0
AT5G12235.1	609	313.635	0	0
AT3G25850.1	777	480.663	0	0
AT4G30110.1	3202	2905.63	77.1407	3.79714
AT4G30110.2	2976	2679.63	13.8593	0.73974
AT3G52640.2	2502	2205.63	0	0
AT3G52640.3	2786	2489.63	16.5275	0.949476
AT3G52640.1	2503	2206.63	420.473	27.2534
AT1G57770.1	2048	1751.63	3	0.244958
AT5G18940.1	1733	1436.63	199	19.8116
AT5G18940.2	1218	921.634	0	0
AT1G19240.1	696	399.839	67	23.9664
AT2G31240.1	2195	1898.63	143	10.7723
AT2G40435.3	796	499.649	0	0
AT2G40435.1	989	692.634	0	0
AT2G40435.2	1306	1009.63	0	0
AT3G17712.2	2653	2356.63	2.76736	0.167953
AT3G17712.3	2506	2209.63	0	0
AT3G17712.1	2797	2500.63	74.9795	4.2885
AT4G30670.1	787	490.649	1444	420.93
AT5G46874.1	240	39.1346	0	0
AT1G77405.1	1396	1099.63	8	1.04053
AT1G72760.3	2427	2130.63	2.558	0.171714
AT1G72760.2	2494	2197.63	2.442	0.15893
AT1G72760.1	2094	1797.63	0	0
AT4G37800.1	1288	991.634	99	14.279
AT2G18640.1	1443	1146.63	16	1.99576
AT5G02490.1	2485	2188.63	629	41.1047
AT4G08300.1	1522	1225.63	205	23.9225
AT5G54910.1	2575	2278.63	151	9.47798
AT1G34810.1	279	50.5356	0	0
AT5G60730.1	1516	1219.63	34	3.98715
AT1G20930.1	1393	1096.63	160	20.8676
AT5G26310.1	1809	1512.63	510	48.2225
AT4G09250.1	1159	862.634	0	0
AT4G12740.1	1893	1596.63	0	0
AT4G12740.2	1977	1680.63	21	1.78714
AT4G12740.3	1836	1539.63	0	0
AT2G32660.1	2355	2058.63	29.2519	2.0323
AT2G32660.2	2599	2302.63	37.7481	2.34468
AT1G04270.2	795	498.649	1.79332	0.514371
AT1G04270.1	923	626.634	2611.21	595.992
AT5G08640.2	1323	1026.63	3.09394e-08	4.31032e-09
AT5G08640.1	1514	1217.63	4141	486.409
AT4G09120.1	1122	825.634	5	0.866156
AT4G19360.2	797	500.649	0	0
AT4G19360.1	807	510.634	0	0
AT5G27893.1	1300	1003.63	0	0
AT5G08590.2	1907	1610.63	0	0
AT5G08590.1	1675	1378.63	421	43.6764
AT3G44290.1	1317	1020.63	0	0
AT3G44290.2	1495	1198.63	4	0.477295
AT4G22750.1	1184	887.634	347	55.9125
AT3G58400.1	882	585.634	0	0
AT1G34180.4	2120	1823.63	5.95792	0.467273
AT1G34180.3	1520	1223.63	0	0
AT1G34180.1	2045	1748.63	26.0421	2.13005
AT1G34180.2	1898	1601.63	0	0
AT4G34490.2	2057	1760.63	0.000424988	3.4524e-05
AT4G34490.1	2035	1738.63	739	60.7924
AT4G34670.1	1240	943.634	2269	343.91
AT3G50500.2	1574	1277.63	67.1934	7.522
AT3G50500.1	1720	1423.63	1319.81	132.595
AT2G46765.1	393	117.89	7	8.49247
AT5G65840.1	1263	966.634	255	37.7304
AT5G55320.1	1337	1040.63	0	0
AT1G74360.1	3694	3397.63	370	15.5754
AT1G01560.2	1595	1298.63	83.6352	9.21119
AT1G01560.3	1636	1339.63	3.36482	0.359244
AT1G01560.4	1625	1328.63	0	0
AT1G01560.1	1710	1413.63	0	0
AT3G59970.2	1708	1411.63	0	0
AT3G59970.1	2116	1819.63	10.6379	0.836154
AT3G59970.3	2078	1781.63	2419.62	194.242
AT2G01379.1	375	104.684	0	0
AT1G65483.2	655	359.136	1.62335	0.646496
AT1G65483.1	1609	1312.63	1.37665	0.150001
AT3G25480.1	1188	891.634	36	5.7747
AT4G31520.1	2561	2264.63	7	0.442093
AT4G31520.2	2371	2074.63	0	0
AT4G13870.2	1243	946.634	33	4.98592
AT4G13870.1	1137	840.634	0	0
AT5G40860.2	1147	850.634	27.9367	4.69727
AT5G40860.1	1152	855.634	60.0633	10.04
AT4G19970.1	1349	1052.63	36	4.89146
AT5G47090.1	1780	1483.63	112.13	10.8096
AT5G47090.2	1336	1039.63	28.8697	3.97169
AT2G15910.2	891	594.634	184.38	44.3483
AT2G15910.1	1706	1409.63	17.4161	1.76708
AT2G15910.3	1234	937.634	3.48387	0.531425
AT2G40930.1	3416	3119.63	254.359	11.6616
AT2G40930.2	3455	3158.63	14.6413	0.662968
AT5G35170.2	2150	1853.63	0	0
AT5G35170.1	2365	2068.63	65	4.49411
AT4G37380.1	2123	1826.63	18	1.4094
AT4G26720.1	1617	1320.63	138	14.9455
AT2G41500.1	2060	1763.63	97.6017	7.91521
AT2G41500.2	1890	1593.63	55.3983	4.97189
AT1G07990.1	3167	2870.63	552.202	27.5128
AT1G07990.2	3313	3016.63	82.7977	3.92563
AT1G02670.7	2321	2024.63	0	0
AT1G02670.5	2393	2096.63	11	0.750384
AT1G02670.4	1928	1631.63	0	0
AT1G02670.1	2161	1864.63	0	0
AT1G02670.6	2311	2014.63	0	0
AT1G02670.2	2653	2356.63	0	0
AT1G02670.3	2571	2274.63	0	0
AT5G27450.2	2010	1713.63	63.6109	5.30917
AT5G27450.1	1477	1180.63	43.6287	5.28531
AT5G27450.3	1423	1126.63	347.76	44.148
AT1G65240.1	1698	1401.63	0	0
AT1G25360.1	2745	2448.63	18	1.05139
AT1G24793.1	1364	1067.63	106.847	14.3137
AT1G24793.2	1163	866.634	2.69827	0.445311
AT3G61898.1	305	61.7692	43	99.5659
AT4G29070.1	1156	859.634	81	13.4767
AT4G29070.2	1303	1006.63	0	0
AT5G12200.1	1907	1610.63	776	68.9094
AT4G19740.1	954	657.634	0	0
AT5G64020.1	1818	1521.63	207	19.4569
AT2G03810.5	2166	1869.63	79.3316	6.06881
AT2G03810.7	2167	1870.63	8.21853	0.628375
AT2G03810.3	1876	1579.63	0.283866	0.0257022
AT2G03810.4	2544	2247.63	17.7673	1.1306
AT2G03810.6	2327	2030.63	15.7166	1.10698
AT2G03810.2	2111	1814.63	100.043	7.88521
AT2G03810.1	2171	1874.63	8.63869	0.659091
AT2G44020.1	2001	1704.63	69	5.78937
AT1G68000.1	1132	835.634	467	79.9308
AT2G11010.1	2082	1785.63	0	0
AT5G27660.2	1882	1585.63	83	7.48667
AT5G27660.1	1275	978.634	0	0
AT3G15760.1	1010	713.634	27	5.4113
AT3G01910.3	1108	811.634	0	0
AT3G01910.1	1565	1268.63	1174.15	132.374
AT3G01910.2	1191	894.634	48.8466	7.80913
AT2G46735.1	952	655.634	90	19.6334
AT1G52940.1	1267	970.634	0	0
AT1G47250.1	1237	940.634	239.081	36.3529
AT2G21370.3	1919	1622.63	1.91496	0.168792
AT2G21370.2	1647	1350.63	14.085	1.49154
AT2G21370.4	1328	1031.63	0	0
AT2G21370.1	1638	1341.63	0	0
AT3G46580.1	983	686.634	25	5.20749
AT5G09300.2	1491	1194.63	0	0
AT5G09300.3	1166	869.634	4.40899	0.725131
AT5G09300.1	1605	1308.63	57.591	6.29434
AT5G09300.4	1107	810.634	0	0
AT3G57700.1	1023	726.634	0	0
AT5G57030.1	2131	1834.63	23	1.79305
AT5G56340.1	1788	1491.63	341	32.6968
AT1G12260.2	1794	1497.63	5.39658	0.515378
AT1G12260.1	1953	1656.63	69.6034	6.00921
AT2G24762.1	1067	770.634	498	92.4261
AT2G25880.4	2225	1928.63	13.9605	1.03529
AT2G25880.3	2379	2082.63	15.4187	1.05889
AT2G25880.1	1221	924.634	108.621	16.8018
AT2G25880.2	1076	779.634	0	0
AT3G48250.1	2518	2221.63	40	2.57514
AT4G33585.1	811	514.634	0	0
AT1G48230.2	1889	1592.63	12.7304	1.14324
AT1G48230.1	1868	1571.63	274.27	24.9597
AT4G02210.1	1807	1510.63	17.8428	1.68934
AT4G02210.2	1953	1656.63	34.0404	2.93888
AT1G67148.1	498	207.426	90	62.0572
AT1G14930.1	739	442.717	0	0
AT5G62920.1	1459	1162.63	359.703	44.2501
AT2G15220.1	1121	824.634	1699	294.677
AT1G59980.3	1834	1537.63	0	0
AT1G59980.2	5067	4770.63	13.5315	0.40568
AT1G59980.1	1785	1488.63	27.4685	2.63913
AT5G13690.2	1923	1626.63	0	0
AT5G13690.1	2687	2390.63	64	3.82896
AT5G66850.1	2815	2518.63	231.219	13.1302
AT5G66850.2	2844	2547.63	58.7806	3.29997
AT2G35810.2	911	614.634	530.38	123.42
AT2G35810.1	1019	722.634	6.62003	1.31025
AT1G49980.3	3082	2785.63	0	0
AT1G49980.4	3078	2781.63	18.4438	0.94834
AT1G49980.5	2982	2685.63	30.9101	1.64614
AT1G49980.9	2840	2543.63	76.5351	4.30348
AT1G49980.2	3178	2881.63	0	0
AT1G49980.6	2996	2699.63	5.64328	0.298979
AT1G49980.1	2951	2654.63	0.00335515	0.000180768
AT1G49980.7	2835	2538.63	6.46432	0.364197
AT1G49980.8	2809	2512.63	0	0
AT4G00630.2	4006	3709.63	0	0
AT4G00630.1	4242	3945.63	628	22.7644
AT2G28190.1	1053	756.634	443	83.7397
AT2G44330.1	600	304.825	0	0
AT3G02210.1	1913	1616.63	17	1.50401
AT2G38240.1	1575	1278.63	2	0.223716
AT5G66550.1	884	587.634	18.9575	4.61411
AT5G66550.4	667	371.03	12.2965	4.74009
AT5G66550.3	1035	738.634	0	0
AT5G66550.2	1098	801.634	3.74596	0.668344
AT4G13270.1	1038	741.634	504	97.1973
AT3G17180.1	1698	1401.63	0	0
AT3G17180.2	1351	1054.63	0	0
AT1G53420.1	2862	2565.63	0	0
AT1G12710.1	1409	1112.63	145.101	18.6523
AT1G12710.2	1465	1168.63	36.899	4.51595
AT1G61280.1	698	401.839	19.4058	6.90705
AT1G61280.2	977	680.634	4.5942	0.965405
AT1G58725.1	1287	990.634	0	0
AT4G25010.1	1281	984.634	12	1.74309
AT1G32560.1	859	562.634	1	0.254207
AT3G05770.1	1548	1251.63	0	0
AT3G05770.2	1251	954.634	1	0.149822
AT5G54350.1	1213	916.634	0	0
AT1G48070.1	604	308.708	0	0
AT1G48070.2	515	223.21	0	0
AT1G53325.1	507	215.809	0	0
AT1G47560.1	3111	2814.63	75.6038	3.8418
AT3G50430.1	2350	2053.63	75	5.22338
AT3G50430.2	1480	1183.63	0	0
AT5G24610.1	801	504.634	265	75.1074
AT1G11080.1	2322	2025.63	234.448	16.5539
AT1G11080.2	1674	1377.63	158.552	16.4608
AT1G58525.1	1029	732.634	0	0
AT4G19080.1	1173	876.634	3	0.489459
AT3G47940.1	1741	1444.63	62	6.13829
AT5G57630.2	1909	1612.63	63.0845	5.59501
AT5G57630.1	1943	1646.63	415.104	36.0556
AT5G57630.3	1369	1072.63	201.764	26.9033
AT3G03960.1	2225	1928.63	976	72.3792
AT5G35475.1	486	196.449	0	0
AT1G53370.1	1068	771.634	0	0
AT1G53370.2	1131	834.634	1	0.171363
AT1G34440.1	1316	1019.63	0	0
AT2G29200.1	3812	3515.63	64.6256	2.62915
AT2G29200.2	3540	3243.63	217.374	9.58496
AT1G43245.2	1919	1622.63	14.8908	1.31253
AT1G43245.1	2321	2024.63	15.1092	1.06736
AT2G20110.1	2646	2349.63	17.0291	1.03659
AT2G20110.3	1983	1686.63	15.3356	1.30045
AT2G20110.2	2464	2167.63	0.635307	0.041919
AT3G28810.2	1415	1118.63	0	0
AT3G28810.1	1639	1342.63	0	0
AT3G10290.1	1279	982.634	13	1.89219
AT1G11755.1	1402	1105.63	66	8.5378
AT3G19610.1	2358	2061.63	1	0.0693749
AT5G45370.1	1332	1035.63	51.2747	7.08125
AT5G45370.3	1224	927.634	0	0
AT5G45370.6	1108	811.634	46.8896	8.26284
AT5G45370.2	2634	2337.63	13.6738	0.836619
AT5G45370.4	1830	1533.63	18.7559	1.74917
AT5G45370.5	1507	1210.63	19.406	2.29264
AT1G70730.2	1818	1521.63	0.00012674	1.19129e-05
AT1G70730.1	1966	1669.63	438.972	37.6036
AT1G70730.3	2363	2066.63	26.0281	1.80133
AT1G14642.1	132	39.3389	3	10.9072
AT3G53210.2	1395	1098.63	0	0
AT3G53210.1	1354	1057.63	27	3.65125
AT3G53210.3	814	517.634	0	0
AT5G52290.1	4914	4617.63	1	0.0309738
AT1G23860.3	1363	1066.63	0	0
AT1G23860.1	1643	1346.63	104.43	11.0914
AT1G23860.4	1541	1244.63	4.79174	0.550637
AT1G23860.2	1358	1061.63	23.7786	3.20351
AT5G14490.3	1182	885.634	0	0
AT5G14490.4	1162	865.634	0	0
AT5G14490.1	1080	783.634	0	0
AT5G14490.2	1563	1266.63	0	0
AT3G43083.1	413	133.528	0	0
AT4G35260.1	1594	1297.63	1955	215.481
AT2G27390.1	405	127.219	0	0
AT5G27260.1	912	615.634	1	0.232322
AT1G74320.1	1664	1367.63	99	10.3533
AT3G59680.1	1235	938.634	36.5261	5.56571
AT3G59680.2	1170	873.634	47.4739	7.77211
AT2G23660.2	1303	1006.63	0	0
AT2G23660.3	1279	982.634	0	0
AT2G23660.1	1274	977.634	0	0
AT5G52040.3	1655	1358.63	4.35858	0.458835
AT5G52040.5	2481	2184.63	59.1797	3.87443
AT5G52040.6	2282	1985.63	10.4731	0.754381
AT5G52040.4	1752	1455.63	79.7231	7.83332
AT5G52040.2	1426	1129.63	223.035	28.239
AT5G52040.7	2106	1809.63	0	0
AT5G52040.1	1581	1284.63	307.231	34.2057
AT5G09880.1	1953	1656.63	588	50.765
AT2G44420.1	1405	1108.63	110.811	14.2958
AT2G44420.2	1498	1201.63	5.18869	0.617589
AT2G44420.3	1237	940.634	0	0
AT5G14280.1	1400	1103.63	6.02994	0.781451
AT4G20390.1	1054	757.634	1810	341.69
AT1G34130.1	2613	2316.63	443	27.3502
AT1G55810.3	1991	1694.63	62.9743	5.31497
AT1G55810.1	1870	1573.63	90.7097	8.24449
AT1G55810.5	2365	2068.63	0	0
AT1G55810.2	2415	2118.63	0	0
AT1G55810.4	2002	1705.63	35.6892	2.99271
AT1G55810.6	2299	2002.63	23.6268	1.6874
AT1G55810.7	2149	1852.63	0	0
AT1G44030.1	2407	2110.63	21	1.42305
AT1G44030.2	2516	2219.63	0	0
AT1G43415.1	354	90.2869	0	0
AT1G20690.1	1940	1643.63	20	1.74036
AT5G22680.1	1016	719.634	0	0
AT1G05740.1	519	227.03	0	0
AT5G08139.2	1559	1262.63	11.4531	1.29736
AT5G08139.1	1755	1458.63	73.5469	7.2116
AT2G18250.1	931	634.634	164	36.9602
AT3G43505.1	423	141.722	0	0
AT1G76060.1	751	454.691	114	35.8593
AT4G22930.1	1891	1594.63	0	0
AT4G22930.2	1783	1486.63	430	41.3693
AT5G51780.2	1105	808.634	188.818	33.3968
AT5G51780.1	908	611.634	172.182	40.2633
AT4G03960.1	1063	766.634	56	10.4475
AT3G01324.1	363	96.2025	0	0
AT1G69485.1	864	567.634	2	0.503936
AT5G09420.1	2226	1929.63	145	10.7475
AT3G48980.2	2144	1847.63	0	0
AT3G48980.1	1815	1518.63	26	2.44869
AT1G09250.1	1287	990.634	167	24.1111
AT1G65370.1	1392	1095.63	92	12.0098
AT5G60080.1	1134	837.634	0	0
AT5G56130.1	1255	958.634	140	20.8876
AT3G11400.2	1317	1020.63	0	0
AT3G11400.1	1390	1093.63	870	113.779
AT5G03510.1	1200	903.634	64	10.1298
AT5G03980.1	972	675.634	0	0
AT3G53460.1	1783	1486.63	138.935	13.3666
AT3G53460.3	1569	1272.63	0	0
AT3G53460.2	1181	884.634	194.97	31.5223
AT3G53460.4	1599	1302.63	24.0948	2.64554
AT5G62790.2	1727	1430.63	0	0
AT5G62790.1	1844	1547.63	214	19.7769
AT5G25050.1	2260	1963.63	108.992	7.93868
AT1G09970.2	3251	2954.63	211.634	10.2446
AT1G09970.1	3595	3298.63	4802.37	208.226
AT2G28580.5	1825	1528.63	0	0
AT2G28580.3	1907	1610.63	0	0
AT2G28580.1	1894	1597.63	0	0
AT2G28580.6	1707	1410.63	0	0
AT2G28580.2	1936	1639.63	0	0
AT2G28580.4	1867	1570.63	0	0
AT5G61060.1	2491	2194.63	279	18.1826
AT5G61060.2	2423	2126.63	0	0
AT2G34250.2	1961	1664.63	30.8141	2.64755
AT2G34250.3	2068	1771.63	0	0
AT2G34250.1	1965	1668.63	3175.19	272.158
AT2G28920.1	560	265.97	0	0
AT1G07615.1	1675	1378.63	34	3.52731
AT5G57540.1	1110	813.634	50	8.7893
AT1G55710.1	219	35.6553	0	0
AT4G31200.3	2942	2645.63	38.7512	2.09493
AT4G31200.1	2728	2431.63	76.3695	4.49195
AT4G31200.2	2711	2414.63	21.8793	1.29597
AT5G22020.3	1541	1244.63	575.049	66.081
AT5G22020.1	1571	1274.63	169.951	19.0701
AT5G22020.2	1610	1313.63	0	0
AT3G15240.2	1561	1264.63	118	13.3454
AT2G45290.1	3328	3031.63	422.598	19.9372
AT2G45290.2	2776	2479.63	752.402	43.3986
AT4G38280.1	990	693.634	51	10.5161
AT5G09470.1	1305	1008.63	7	0.992608
AT5G07120.3	1905	1608.63	42.9714	3.82064
AT5G07120.1	2091	1794.63	310.026	24.7079
AT5G07120.2	1840	1543.63	0.00302757	0.00028052
AT1G75260.1	1845	1548.63	20	1.84712
AT5G35525.1	730	433.73	79	26.0508
AT5G20200.1	2660	2363.63	278	16.822
AT1G61900.2	1919	1622.63	3.36282	0.296413
AT1G61900.3	1913	1616.63	0	0
AT1G61900.1	2037	1740.63	124.637	10.2413
AT2G44400.1	935	638.634	4	0.895821
AT1G51405.1	1956	1659.63	28.9725	2.49682
AT1G51405.2	1385	1088.63	0.0274875	0.00361133
AT3G28050.1	1695	1398.63	530	54.1983
AT2G22475.1	1555	1258.63	258.737	29.4017
AT2G22475.2	1636	1339.63	5.26297	0.5619
AT3G10540.1	2180	1883.63	198	15.0343
AT1G19470.1	1239	942.634	0	0
AT5G37200.1	654	358.136	0	0
AT4G24420.2	868	571.634	0	0
AT4G24420.3	632	336.389	3	1.27554
AT4G24420.1	572	277.619	0	0
AT1G30280.3	1683	1386.63	0	0
AT1G30280.2	1699	1402.63	10.2578	1.04598
AT1G30280.1	1696	1399.63	43.7422	4.46992
AT3G28150.1	1580	1283.63	12	1.33707
AT5G47790.1	2130	1833.63	121	9.43814
AT5G09980.1	580	285.273	20	10.0273
AT5G33320.1	1776	1479.63	1474	142.481
AT5G46871.1	663	367.073	0	0
AT4G14400.2	2271	1974.63	0	0
AT4G14400.1	3228	2931.63	0	0
AT4G14400.3	2335	2038.63	0	0
AT3G59280.1	1281	984.634	431	62.606
AT3G59280.2	930	633.634	0	0
AT1G13750.1	2116	1819.63	170	13.3622
AT3G09860.1	694	397.851	203	72.9776
AT4G00970.2	2208	1911.63	1	0.0748185
AT4G00970.1	2299	2002.63	0	0
AT1G23600.1	1160	863.634	0	0
AT1G23600.2	996	699.634	0	0
AT3G14560.1	1153	856.634	107	17.865
AT4G08470.1	2083	1786.63	64.7038	5.17974
AT4G08470.3	1635	1338.63	0	0
AT4G08470.2	2282	1985.63	71.2962	5.13547
AT1G35365.1	540	246.766	0	0
AT1G19780.2	1701	1404.63	0	0
AT1G19780.1	2533	2236.63	0	0
AT2G44980.3	2806	2509.63	171	9.74539
AT2G44980.1	2556	2259.63	0	0
AT2G44980.2	2795	2498.63	0	0
AT3G12620.2	2080	1783.63	0	0
AT3G12620.1	1992	1695.63	356	30.0284
AT2G20362.1	1149	852.634	7.83223	1.31382
AT2G20362.3	906	609.634	3.16777	0.743187
AT2G20362.2	953	656.634	0	0
AT5G22090.1	2050	1753.63	803	65.4923
AT5G22090.2	2079	1782.63	0	0
AT3G05850.1	2572	2275.63	180	11.3132
AT2G01060.2	1452	1155.63	18.5904	2.30082
AT2G01060.1	1434	1137.63	261.41	32.8649
AT1G26600.1	899	602.634	0	0
AT1G26600.2	1088	791.634	0	0
AT4G09647.1	420	139.196	0	0
AT3G50020.1	399	122.515	0	0
AT5G60040.1	4622	4325.63	82	2.7113
AT5G60040.2	4428	4131.63	0	0
AT5G18020.1	603	307.726	0	0
AT5G05200.1	1947	1650.63	363	31.4535
AT1G36060.1	1841	1544.63	119	11.0188
AT1G76910.1	420	139.196	0	0
AT5G58970.2	1798	1501.63	10.3636	0.987095
AT5G58970.1	1373	1076.63	118.636	15.7603
AT1G61240.7	1791	1494.63	9.74607	0.932628
AT1G61240.4	1977	1680.63	101.309	8.62159
AT1G61240.5	1722	1425.63	32.6934	3.27994
AT1G61240.6	2009	1712.63	0	0
AT1G61240.2	1788	1491.63	0	0
AT1G61240.1	1896	1599.63	14.7021	1.31454
AT1G61240.3	1867	1570.63	4.90793	0.446927
AT1G61240.8	1302	1005.63	82.6417	11.7536
AT5G17200.1	1266	969.634	0	0
AT4G36460.1	438	154.249	0	0
AT2G19470.1	1918	1621.63	366	32.2806
AT5G10625.1	1031	734.634	79	15.3805
AT2G15490.1	1672	1375.63	1417.26	147.353
AT2G15490.3	1637	1340.63	26.6935	2.8478
AT2G15490.2	1004	707.634	0	0
AT4G10700.1	744	447.717	0	0
AT1G52320.1	2353	2056.63	9.2737	0.644926
AT1G52320.3	1851	1554.63	0	0
AT1G52320.4	1521	1224.63	88.7181	10.3614
AT1G52320.2	2588	2291.63	0	0
AT1G52320.5	2939	2642.63	239.008	12.9357
AT3G45050.2	817	520.634	0	0
AT3G45050.3	960	663.634	3.88124	0.836479
AT3G45050.1	870	573.634	2.47314	0.616634
AT3G45050.4	789	492.649	3.64562	1.0584
AT3G44766.1	241	39.3216	2	7.27466
AT3G17980.1	1511	1214.63	5	0.58876
AT2G29860.1	723	426.742	0	0
AT4G32260.1	1117	820.634	137	23.8773
AT1G14400.1	1642	1345.63	1505.37	160.004
AT1G14400.2	834	537.634	424.625	112.962
AT3G25870.1	1372	1075.63	47	6.24952
AT5G66220.1	696	399.839	2	0.715415
AT3G12800.1	1142	845.634	1034	174.885
AT4G20325.2	875	578.634	0	0
AT4G20325.1	1238	941.634	43	6.5313
AT3G62680.1	1221	924.634	2153	333.033
AT4G34240.2	1453	1156.63	0	0
AT4G34240.4	2021	1724.63	10.1823	0.844432
AT4G34240.3	2166	1869.63	12.9396	0.989866
AT4G34240.1	2235	1938.63	31.8781	2.35185
AT1G12830.1	999	702.634	0	0
AT1G36070.4	1978	1681.63	10.9054	0.927521
AT1G36070.3	1546	1249.63	0.000497708	5.69646e-05
AT1G36070.1	2095	1798.63	44.7456	3.55812
AT1G36070.2	2159	1862.63	5.39302	0.414112
AT1G36070.5	1957	1660.63	70.9555	6.11119
AT5G67385.1	2713	2416.63	0	0
AT5G67385.4	2690	2393.63	6.96683	0.416286
AT5G67385.5	2587	2290.63	0	0
AT5G67385.2	2352	2055.63	8.05501	0.560447
AT5G67385.3	2816	2519.63	0	0
AT3G07090.2	1051	754.634	39.2368	7.43654
AT3G07090.1	1054	757.634	1425.76	269.154
AT1G28070.1	993	696.634	47	9.64954
AT3G54840.2	1031	734.634	20.1806	3.92895
AT3G54840.3	1036	739.634	4.49434	0.869085
AT3G54840.1	1118	821.634	473.325	82.3938
AT3G54020.1	1634	1337.63	241	25.7687
AT1G16670.1	1929	1632.63	302	26.4565
AT1G16800.2	7925	7628.63	66.6872	1.25029
AT1G16800.1	6610	6313.63	42.808	0.96975
AT1G16800.3	6626	6329.63	6.62581e-05	1.49718e-06
AT2G05320.1	1925	1628.63	260	22.833
AT4G08150.1	2016	1719.63	78	6.48742
AT5G46850.3	1061	764.634	79	14.777
AT5G46850.2	1112	815.634	0	0
AT5G46850.1	919	622.634	0	0
AT1G10390.3	3666	3369.63	582.544	24.7263
AT1G10390.1	3875	3578.63	0	0
AT1G10390.2	3776	3479.63	572.456	23.53
AT5G03750.1	510	218.584	0	0
AT2G47940.2	2294	1997.63	0	0
AT2G47940.1	2347	2050.63	198.116	13.818
AT3G51642.1	541	247.715	509	293.886
AT2G46050.1	1773	1476.63	5	0.484296
AT1G62200.2	3098	2801.63	0	0
AT1G62200.3	2150	1853.63	133.239	10.2807
AT1G62200.1	1909	1612.63	288.761	25.6104
AT1G49950.3	1530	1233.63	36.5034	4.23214
AT1G49950.1	1527	1230.63	32.3749	3.76265
AT1G49950.2	1498	1201.63	187.122	22.2723
AT1G73177.3	349	87.0151	0	0
AT1G73177.2	641	345.26	0	0
AT1G73177.1	460	173.277	22	18.1591
AT4G28420.1	1226	929.634	0	0
AT4G28420.2	1559	1262.63	0	0
AT1G55190.1	803	506.634	137	38.6758
AT4G20470.1	423	141.722	0	0
AT2G42320.2	2507	2210.63	29.7085	1.9221
AT2G42320.1	2290	1993.63	154.292	11.069
AT2G42320.4	1687	1390.63	0	0
AT2G42320.3	1700	1403.63	0	0
AT4G10300.1	811	514.634	36	10.005
AT4G03090.1	3233	2936.63	0	0
AT4G03090.5	2937	2640.63	54.7031	2.9629
AT4G03090.2	3318	3021.63	0	0
AT4G03090.3	3409	3112.63	2.45068	0.112609
AT4G03090.4	3275	2978.63	41.8462	2.00934
AT3G26570.2	2461	2164.63	38.0913	2.51683
AT3G26570.1	2384	2087.63	7.90874	0.541834
AT5G04640.1	1164	867.634	0	0
AT3G58270.3	1506	1209.63	3.34329	0.395306
AT3G58270.2	1375	1078.63	4.67326	0.619669
AT3G58270.1	1387	1090.63	8.98345	1.17809
AT5G36820.1	1233	936.634	0	0
AT1G68820.2	2329	2032.63	0	0
AT1G68820.4	1880	1583.63	203.006	18.3345
AT1G68820.3	2311	2014.63	7.85834	0.557889
AT1G68820.1	2016	1719.63	481.136	40.017
AT3G62950.1	864	567.634	2	0.503936
AT1G79100.1	304	61.2774	1	2.33407
AT2G17700.1	2232	1935.63	215	15.8865
AT1G79985.3	1103	806.634	75.5925	13.4034
AT1G79985.2	1106	809.634	149.136	26.3456
AT1G79985.1	1274	977.634	46.2711	6.76936
AT2G18600.1	906	609.634	37	8.68052
AT2G18600.2	866	569.634	0	0
AT1G25275.3	511	219.512	11.8011	7.68916
AT1G25275.2	456	169.715	0	0
AT1G25275.1	783	486.649	257.199	75.5904
AT5G23870.2	2125	1828.63	20.5465	1.60703
AT5G23870.3	2036	1739.63	37.4825	3.08166
AT5G23870.1	2266	1969.63	0.000860377	6.24765e-05
AT5G23870.4	2413	2116.63	25.9701	1.75486
AT4G37020.1	1116	819.634	99.3089	17.3293
AT4G37020.2	1135	838.634	22.6911	3.86987
AT2G07715.1	2170	1873.63	27.6513	2.11079
AT1G53930.1	609	313.635	0	0
AT5G59845.1	701	404.828	23	8.1259
ATMG01200.1	885	588.634	13.2404	3.21712
AT5G48490.1	579	284.299	0	0
AT3G54580.1	3347	3050.63	20913.3	980.498
AT1G15680.1	1233	936.634	0	0
AT1G64030.1	1242	945.634	0	0
AT5G63000.1	934	637.634	110	24.6737
AT1G60700.1	1955	1658.63	6	0.517386
AT1G60700.2	2052	1755.63	0	0
AT2G36720.1	3654	3357.63	141.306	6.01925
AT2G36720.2	3537	3240.63	65.6935	2.89939
AT3G62170.1	2260	1963.63	0	0
AT2G04062.1	477	188.36	0	0
AT5G04440.1	1384	1087.63	173.326	22.7927
AT5G04440.2	1705	1408.63	10.6738	1.08377
AT4G32700.2	7232	6935.63	79	1.62913
AT4G08500.1	2591	2294.63	331	20.6314
AT3G07190.1	1302	1005.63	59	8.39123
AT5G67020.1	1514	1217.63	16	1.87939
AT2G39310.2	1520	1223.63	4.99096	0.583373
AT2G39310.4	2018	1721.63	30.0178	2.49374
AT2G39310.3	1601	1304.63	28.1655	3.08775
AT2G39310.1	1679	1382.63	2130.83	220.422
AT2G03567.1	429	146.602	0	0
