target_id	length	eff_length	est_counts	tpm
AT1G80330.1	1068	869	0	0
AT3G25840.1	3414	3215	1701.41	42.2193
AT3G25840.2	3363	3164	701.592	17.6901
AT2G16500.1	2917	2718	2565	75.2872
AT5G41401.1	165	8.64817	0	0
AT1G48350.1	897	698	221	25.2592
AT1G54960.1	2510	2311	0	0
AT1G54960.2	2344	2145	158	5.87642
AT4G33790.1	1776	1577	192.232	9.72472
AT4G33790.2	1956	1757	24.768	1.12461
AT3G02540.2	1500	1301	7.69016	0.471565
AT3G02540.1	1810	1611	1255.58	62.1773
AT3G02540.3	1706	1507	52.7299	2.79143
AT3G52000.1	1689	1490	0	0
AT2G19720.1	730	531	110	16.5265
AT5G19210.1	1647	1448	67	3.69139
AT5G19210.2	1774	1575	0	0
AT5G19210.3	1591	1392	0	0
AT5G61350.1	2877	2678	476	14.1801
AT3G51690.1	1453	1254	2	0.127238
AT5G61040.1	2455	2256	138	4.88004
AT5G40382.2	482	283	0	0
AT5G40382.1	512	313	0	0
AT1G24130.1	1515	1316	29	1.75803
AT5G03545.1	936	737	206	22.2989
AT2G47680.1	3520	3321	183	4.39608
AT2G44370.1	1171	972	752	61.7213
AT2G37190.1	951	752	2536	269.039
AT5G58670.1	2164	1965	198	8.0387
AT1G56660.1	2326	2127	502.441	18.8452
AT1G56660.2	1818	1619	4079.56	201.025
AT4G36190.1	1910	1711	372	17.3451
AT5G20400.1	1357	1158	1266	87.2185
AT4G19030.3	1276	1077	49.4397	3.66221
AT4G19030.2	1348	1149	15.0187	1.04278
AT4G19030.1	1197	998	1820.54	145.53
AT1G03080.3	5860	5661	5742.09	80.9208
AT1G03080.1	6005	5806	705.123	9.68882
AT1G03080.2	5954	5755	317.785	4.40525
AT1G61400.2	2511	2312	0.237625	0.00819951
AT1G61400.1	3271	3072	88.7624	2.30511
AT2G46580.1	975	776	104	10.6919
AT1G55930.2	2398	2199	83.0472	3.01289
AT1G55930.1	2825	2626	131.191	3.98558
AT5G21150.1	3075	2876	1	0.0277392
AT2G32750.1	1627	1428	11	0.614537
AT2G32750.2	1697	1498	0	0
AT1G17960.1	1596	1397	77.7925	4.44247
AT1G17960.2	1346	1147	81.2075	5.64828
AT4G31115.2	1181	982	0	0
AT4G31115.1	1109	910	99	8.67915
AT4G32450.1	1953	1754	278	12.6444
AT1G18450.1	1721	1522	971	50.8965
AT2G18290.1	1028	829	173	16.6485
AT3G66656.1	537	338	0	0
AT3G07710.1	438	239	0	0
AT1G23680.1	399	200	0	0
AT1G47920.1	1201	1002	4	0.318475
AT1G07690.3	835	636	0	0
AT1G07690.2	847	648	0	0
AT1G07690.4	601	402	0	0
AT1G07690.1	589	390	0	0
AT1G07690.5	742	543	0	0
AT2G19620.3	1080	881	36.0796	3.26715
AT2G19620.1	1496	1297	25.4314	1.56427
AT2G19620.2	1394	1195	56.489	3.7712
AT1G64660.1	1716	1517	291	15.3035
AT3G52230.1	918	719	513	56.9209
AT2G17900.1	1793	1594	118	5.90578
AT3G05910.2	1387	1188	0	0
AT3G05910.1	2107	1908	1347	56.3213
AT1G67840.2	2159	1960	138.457	5.63561
AT1G67840.1	2222	2023	57.5434	2.26925
AT5G26770.6	1444	1245	0	0
AT5G26770.3	1269	1070	0	0
AT5G26770.5	1814	1615	0	0
AT5G26770.4	1836	1637	0	0
AT5G26770.1	1555	1356	214	12.5903
AT5G26770.2	1745	1546	0	0
AT5G44316.1	1413	1214	0	0
AT4G26320.1	588	389	192	39.3763
AT5G42200.1	1005	806	35	3.46431
AT5G28463.1	1121	922	0	0
AT5G47640.1	1046	847	264	24.8659
AT2G23290.1	1527	1328	251	15.0785
AT1G43900.1	1249	1050	367	27.8843
AT3G28480.2	1243	1044	0	0
AT3G28480.1	1357	1158	643	44.2982
AT4G03120.1	1230	1031	267	20.6603
AT5G55620.1	981	782	19	1.93834
AT2G43410.6	2833	2634	23.7283	0.718677
AT2G43410.1	3195	2996	137.288	3.65573
AT2G43410.4	3829	3630	127.757	2.80777
AT2G43410.3	3336	3137	39.9053	1.01484
AT2G43410.5	4123	3924	85.9647	1.74773
AT2G43410.2	3324	3125	613.356	15.6584
AT3G15290.1	1248	1049	130.645	9.93572
AT3G15290.2	975	776	328.355	33.7571
AT5G10040.1	435	236	2	0.676085
AT4G04970.1	6083	5884	895	12.1348
AT5G64200.2	1609	1410	625.751	35.4051
AT5G64200.1	1457	1258	475.249	30.1387
AT4G02290.2	2218	2019	0	0
AT4G02290.1	2047	1848	1991	85.9513
AT2G05160.2	2709	2510	0	0
AT2G05160.1	2605	2406	138	4.5758
AT2G05160.3	2554	2355	0	0
AT1G25230.1	1216	1017	550.371	43.1735
AT1G25230.3	1438	1239	0	0
AT1G25230.2	1506	1307	28.6295	1.74752
AT5G01020.1	1822	1623	977	48.0241
AT5G55810.2	1147	948	10.1295	0.852435
AT5G55810.3	1238	1039	0	0
AT5G55810.1	1140	941	61.8705	5.24539
AT1G60783.1	938	739	0	0
AT5G06720.1	1341	1142	202	14.1113
AT2G18060.3	1177	978	14.3241	1.16845
AT2G18060.1	1671	1472	11.1726	0.605521
AT2G18060.2	1580	1381	3.50334	0.202382
AT3G62050.1	991	792	28	2.82044
AT2G47280.1	1167	968	0	0
AT1G80700.1	948	749	254.882	27.1482
AT4G25390.1	2530	2331	1091	37.3393
AT4G25390.2	1766	1567	0	0
AT1G70470.1	765	566	91.5174	12.8994
AT1G11820.1	1572	1373	0	0
AT1G11820.2	2033	1834	456.755	19.8686
AT1G11820.3	1714	1515	11.245	0.592147
AT5G01620.2	1742	1543	0	0
AT5G01620.1	1648	1449	445	24.5005
AT5G01620.3	1550	1351	0	0
AT1G14850.1	5093	4894	1414	23.0499
AT2G41475.1	1057	858	855	79.4991
AT1G15720.1	1462	1263	81	5.11641
AT1G78750.2	1784	1585	0	0
AT1G78750.1	1708	1509	2	0.105736
AT1G52690.1	862	663	0	0
AT1G52690.2	830	631	86	10.8731
AT2G31710.1	782	583	123	16.8314
AT1G70400.2	1004	805	0	0
AT1G70400.1	791	592	1	0.13476
AT1G70400.3	910	711	0	0
AT5G42567.1	433	234	0	0
AT5G07110.1	929	730	194	21.2013
AT4G39550.1	1464	1265	132	8.32466
AT5G09280.1	894	695	1	0.114789
AT4G01395.1	2453	2254	1533	54.259
AT5G55730.2	1521	1322	45.4786	2.74447
AT5G55730.1	1755	1556	445.521	22.8424
AT4G11630.1	1087	888	354.656	31.8624
AT3G10150.1	1264	1065	0	0
AT3G10150.2	1217	1018	0	0
AT1G01360.1	1179	980	331	26.9454
AT4G15400.1	1677	1478	375	20.2414
AT1G72570.1	1248	1049	0	0
AT2G17650.1	2191	1992	69	2.7634
AT2G42550.1	1035	836	0	0
AT2G18420.1	565	366	0	0
AT2G18420.2	454	255	0	0
AT1G59760.1	3286	3087	1194	30.8568
AT5G44070.1	1815	1616	1387	68.4728
AT5G44070.2	2085	1886	0	0
AT4G20940.1	3356	3157	284	7.17674
AT4G29040.1	1632	1433	6779	377.401
AT3G07420.1	2514	2315	297.029	10.236
AT3G07420.2	2551	2352	60.9714	2.0681
AT3G13460.2	2812	2613	3071.64	93.7807
AT3G13460.4	2818	2619	2694.27	82.0708
AT3G13460.3	2847	2648	902.925	27.203
AT3G13460.1	3087	2888	128.17	3.54056
AT3G48520.1	1922	1723	356	16.4834
AT3G05110.1	1309	1110	0	0
AT1G07020.1	819	620	159	20.4592
AT2G22426.1	477	278	2	0.573943
AT2G02070.2	2713	2514	0	0
AT2G02070.1	2268	2069	151	5.82237
AT2G38610.2	1603	1404	27.894	1.58499
AT2G38610.1	1452	1253	377.106	24.0102
AT4G30660.1	496	297	161	43.2467
AT4G30660.2	383	184	0	0
AT1G08300.3	2091	1892	21.3324	0.899503
AT1G08300.1	2241	2042	0	0
AT1G08300.2	2205	2006	31.6676	1.25941
AT1G80625.1	1187	988	0	0
AT3G13880.1	2416	2217	65	2.339
AT5G06650.1	782	583	2	0.273681
AT4G11210.1	849	650	280	34.3659
AT1G14590.1	1444	1245	81	5.19038
AT5G28345.1	609	410	2	0.389161
AT5G39460.1	1716	1517	0	0
AT1G74190.1	2908	2709	0	0
AT3G01160.1	2365	2166	958	35.285
AT5G35690.1	2438	2239	2344	83.5193
AT3G12680.1	1916	1717	343	15.937
AT5G58140.4	2827	2628	0	0
AT5G58140.6	3389	3190	0	0
AT5G58140.3	6110	5911	120.664	1.62855
AT5G58140.7	3212	3013	0	0
AT5G58140.5	3039	2840	7.86172	0.220842
AT5G58140.2	6518	6319	0	0
AT5G58140.1	6334	6135	71.672	0.932005
AT3G24170.1	2242	2043	339.714	13.2656
AT3G24170.2	1900	1701	0	0
AT3G24170.3	1809	1610	6194.29	306.937
AT3G05210.1	1704	1505	269.606	14.2915
AT3G05210.2	1800	1601	66.3936	3.3084
AT4G01910.1	2303	2104	568	21.537
AT5G19840.2	1971	1772	2.30743	0.103884
AT5G19840.1	1631	1432	93.6926	5.2197
AT1G36580.1	875	676	0	0
ATMG00510.1	1185	986	36	2.91279
AT4G33550.2	690	491	11.7837	1.91463
AT4G33550.1	617	418	1.21626	0.232132
AT1G67880.1	1801	1602	238	11.8522
AT5G45080.1	1520	1321	836	50.4878
AT3G02480.1	550	351	25	5.6822
AT4G05450.1	1176	977	30.8933	2.52263
AT4G05450.2	923	724	115.765	12.7563
AT1G12855.1	1514	1315	0	0
AT1G03520.2	1404	1205	25.1596	1.66571
AT1G03520.1	2137	1938	134.84	5.55072
AT2G31760.1	1545	1346	0	0
AT2G35630.2	6897	6698	13.5645	0.161563
AT2G35630.1	6591	6392	3063.44	38.2345
AT1G15385.1	627	428	17	3.16875
AT3G45245.1	351	152	0	0
AT4G37295.1	796	597	16	2.1381
AT1G61070.1	631	432	0	0
AT5G48770.1	3733	3534	342	7.72045
AT1G02750.1	1103	904	236.676	20.8867
AT1G02750.2	828	629	2.32367	0.294719
AT3G16660.1	929	730	0	0
AT3G16660.2	1002	803	0	0
AT5G05730.1	2117	1918	947.944	39.4291
AT5G05730.2	2139	1940	9.05628	0.372419
AT4G37930.1	1989	1790	518	23.0866
AT1G17280.9	1167	968	37.8353	3.11821
AT1G17280.7	1535	1336	13.4047	0.800448
AT1G17280.6	1919	1720	0	0
AT1G17280.2	1047	848	561.795	52.8525
AT1G17280.5	1427	1228	0	0
AT1G17280.3	1556	1357	0	0
AT1G17280.1	1352	1153	0	0
AT1G17280.8	1416	1217	17.4064	1.14104
AT1G17280.4	1445	1246	32.5585	2.08464
AT3G60620.1	1932	1733	114.051	5.2503
AT3G60620.2	1852	1653	45.9489	2.21761
AT2G46370.4	2329	2130	0	0
AT2G46370.1	2180	1981	565.906	22.7899
AT2G46370.2	2325	2126	58.6483	2.20077
AT2G46370.3	1931	1732	1258.45	57.9655
AT5G27340.1	717	518	0	0
AT1G09630.1	1093	894	476	42.4769
AT3G17650.1	2498	2299	533.049	18.4974
AT3G17650.2	2487	2288	153.797	5.36259
AT5G55380.1	1330	1131	34	2.39828
AT1G22830.1	3056	2857	0	0
AT1G22830.2	2702	2503	153	4.87656
AT4G13940.3	1898	1699	5.47438	0.257054
AT4G13940.1	2192	1993	16978.8	679.646
AT4G13940.4	1466	1267	0	0
AT4G13940.2	1913	1714	16547.7	770.213
AT1G75335.1	462	263	21	6.37011
AT5G16150.2	1965	1766	62.3294	2.81569
AT5G16150.1	1880	1681	1253.16	59.4735
AT5G16150.3	2052	1853	118.506	5.10208
AT5G61850.2	1378	1179	0	0
AT5G61850.1	1263	1064	0	0
AT4G03630.1	663	464	0	0
AT5G20040.3	1757	1558	0	0
AT5G20040.2	1570	1371	0	0
AT5G20040.1	1820	1621	164	8.07131
AT4G27050.2	1992	1793	0	0
AT4G27050.3	1736	1537	146.336	7.59557
AT4G27050.5	1867	1668	34.401	1.64535
AT4G27050.4	1775	1576	0	0
AT4G27050.1	2038	1839	32.2632	1.39961
AT3G43580.1	1623	1424	18	1.00843
AT3G29450.1	1569	1370	0	0
AT4G21040.1	699	500	0	0
AT5G53390.1	1838	1639	0	0
AT5G57700.5	1360	1161	0.0282903	0.00194396
AT5G57700.4	1246	1047	241.172	18.3765
AT5G57700.2	1441	1242	0	0
AT5G57700.3	1747	1548	27.8	1.4327
AT5G57700.1	1370	1171	2.47473e-07	1.68599e-08
AT4G26485.1	630	431	0	0
AT4G10100.3	599	400	29.3365	5.85102
AT4G10100.1	596	397	16.3578	3.28713
AT4G10100.2	563	364	168.306	36.8876
AT1G26921.1	258	59.1108	0	0
AT1G75870.1	1130	931	0	0
AT4G11870.1	361	162	0	0
AT5G48140.1	1545	1346	0	0
AT1G59359.1	1288	1089	86.7723	6.35677
AT1G51480.1	2763	2564	68	2.1158
AT3G11080.2	2873	2674	0.387993	0.0115757
AT3G11080.1	3294	3095	218.446	5.63077
AT4G27595.2	4935	4736	17.8388	0.300495
AT4G27595.1	4691	4492	836.161	14.8502
AT2G17250.1	2073	1874	526	22.3923
AT3G06590.4	1887	1688	0	0
AT3G06590.2	1761	1562	26.6092	1.35905
AT3G06590.3	2841	2642	2.93123	0.0885118
AT3G06590.1	1609	1410	547.46	30.9753
AT2G28240.1	2288	2089	315	12.0297
AT2G28240.2	2126	1927	0	0
AT5G05370.1	469	270	730	215.696
AT5G04853.1	177	10.528	0	0
AT5G60180.1	1261	1062	16	1.20193
AT4G17245.1	661	462	0	0
AT3G53510.1	2836	2637	1688	51.0676
AT3G44090.1	1350	1151	0	0
AT4G37320.1	2137	1938	940	38.6952
AT5G39080.1	1775	1576	13	0.658067
AT1G70660.2	802	603	4.8925	0.647287
AT1G70660.1	840	641	1111.06	138.281
AT1G77170.1	1563	1364	106	6.19976
AT1G55510.1	1504	1305	209	12.7767
AT4G17480.3	1562	1363	3.92012	0.229449
AT4G17480.1	1462	1263	107.08	6.76375
AT4G17480.4	1423	1224	0	0
AT4G17480.2	1739	1540	0	0
AT1G20370.1	2076	1877	391	16.6187
AT2G33990.1	1513	1314	524	31.8141
AT4G25580.2	2246	2047	0	0
AT4G25580.1	2171	1972	1	0.0404554
AT2G43810.2	896	697	25.8148	2.95474
AT2G43810.3	842	643	251.185	31.1649
AT2G43810.1	981	782	0	0
AT3G57930.1	1431	1232	300.011	19.4272
AT3G57930.2	1987	1788	15.9885	0.713384
AT1G73110.1	1647	1448	7.22795	0.398226
AT1G73110.2	1046	847	4.77205	0.449474
AT1G36756.1	390	191	1	0.417686
AT5G59290.2	1358	1159	2745.91	189.011
AT5G59290.3	1456	1257	0	0
AT5G59290.1	1623	1424	74.3209	4.16375
AT5G59290.4	1727	1528	4.76691	0.248884
AT1G75110.1	1778	1579	23	1.16206
AT3G09750.1	936	737	0	0
AT2G45550.1	1703	1504	76	4.03134
AT5G03770.3	1775	1576	11.5875	0.586566
AT5G03770.2	1754	1555	0	0
AT5G03770.1	1667	1468	52.4125	2.84834
AT1G22610.1	3327	3128	256.358	6.53827
AT1G13590.1	882	683	260	30.3694
AT5G02220.1	736	537	3	0.445687
AT3G15720.1	1788	1589	0	0
AT3G15720.4	1379	1180	21.2033	1.43352
AT3G15720.3	1625	1426	5.79675	0.324301
AT3G15720.2	1420	1221	0	0
AT1G50110.2	1255	1056	120.899	9.13357
AT1G50110.1	1462	1263	6.10145	0.385401
AT1G21540.1	2181	1982	5	0.201256
AT1G19970.1	1219	1020	72	5.63139
AT1G19970.2	1309	1110	0	0
AT1G63640.1	3884	3685	78.5804	1.70122
AT1G63640.2	3585	3386	80.3998	1.89431
AT1G63640.5	3656	3457	0	0
AT1G63640.3	3854	3655	46.0502	1.00514
AT1G63640.4	3707	3508	623.97	14.1902
AT2G40113.1	1137	938	662	56.3039
AT1G06490.2	6549	6350	258.43	3.24678
AT1G06490.1	6033	5834	68.5698	0.937669
AT1G56105.1	357	158	0	0
AT1G47578.1	860	661	40	4.82772
AT5G24220.1	1362	1163	32	2.1951
AT1G50650.1	728	529	0	0
AT3G53450.1	884	685	16	1.86343
AT2G43950.1	1411	1212	383	25.2104
AT2G43950.2	1593	1394	0	0
AT5G02900.1	1443	1244	0	0
AT1G51690.1	3964	3765	0	0
AT1G51690.4	4235	4036	9.29353	0.183702
AT1G51690.2	2255	2056	795.892	30.8826
AT1G51690.3	2336	2137	0	0
AT1G51690.5	2357	2158	608.815	22.507
AT5G14670.1	618	419	2	0.380802
AT5G14670.2	886	687	0	0
AT5G14670.3	953	754	0	0
AT2G20921.1	204	18.2087	0	0
AT5G11730.1	2142	1943	420	17.2449
AT1G23510.1	962	763	0	0
AT1G23510.3	928	729	2	0.21887
AT1G23510.2	1056	857	0	0
AT5G01040.1	2115	1916	1703	70.9092
AT5G50790.1	1312	1113	0	0
AT3G58250.1	954	755	0	0
AT1G02145.3	1655	1456	379	20.7664
AT1G02145.1	1643	1444	0	0
AT1G02145.4	1724	1525	0	0
AT1G02145.2	1361	1162	0	0
AT1G36160.2	7428	7229	2629.87	29.0228
AT1G36160.1	7392	7193	5404.13	59.9376
AT4G00234.1	792	593	0	0
AT4G37810.1	897	698	7	0.800066
AT1G09000.2	1955	1756	9.7038	0.44086
AT1G09000.1	2286	2087	328.296	12.5495
AT5G42990.1	789	590	629.797	85.1592
AT3G18030.1	1210	1011	168	13.2569
AT1G72800.1	1412	1213	13.3913	0.880737
AT3G11660.1	1349	1150	965	66.9442
AT1G65150.2	1359	1160	0	0
AT1G65150.1	1312	1113	31	2.22203
AT4G13195.1	1470	1271	45.6083	2.86274
AT4G39120.2	1409	1210	124.946	8.23795
AT4G39120.1	1041	842	19.0543	1.80537
AT4G04960.1	2481	2282	934	32.6524
AT4G04960.2	2300	2101	0	0
AT3G19320.1	1687	1488	28	1.5012
AT4G11640.1	1410	1211	16	1.05404
AT4G31860.2	1624	1425	27.3873	1.53327
AT4G31860.1	1596	1397	1397.02	79.779
AT4G31860.3	1164	965	198.596	16.4182
AT1G70440.2	1034	835	0	0
AT1G70440.1	1230	1031	97	7.50579
AT3G04400.2	748	549	3493.52	507.661
AT3G04400.1	927	728	150.48	16.4904
AT2G27320.1	1273	1074	0	0
AT3G43990.1	1149	950	0	0
AT1G48850.1	1758	1559	3806.21	194.773
AT1G48850.3	1692	1493	7.79087	0.416303
AT1G48850.2	1692	1493	0	0
AT4G32000.2	1741	1542	0	0
AT4G32000.3	1867	1668	17.7918	0.850955
AT4G32000.1	1738	1539	78.92	4.09102
AT4G32000.4	1661	1462	8.28822	0.452269
AT4G13990.2	1892	1693	191.494	9.02365
AT4G13990.1	2517	2318	44.5056	1.53174
AT1G47680.1	315	116	0	0
AT4G36510.1	268	69.0226	0	0
AT1G47870.1	1683	1484	285.466	15.3463
AT1G47870.2	1583	1384	54.5342	3.14352
AT1G50570.2	1809	1610	248.198	12.2986
AT1G50570.1	1601	1402	691.802	39.3656
AT1G33850.1	213	22.4695	0	0
AT1G65320.1	1920	1721	418	19.3766
AT5G49650.2	1983	1784	683.09	30.5468
AT5G49650.1	2883	2684	347.91	10.3411
AT2G03730.2	2014	1815	27.2932	1.19967
AT2G03730.1	1881	1682	802.707	38.0727
AT4G21210.1	1607	1408	37.3333	2.11533
AT4G21210.2	1343	1144	18.6667	1.30174
AT5G05400.1	3042	2843	834.019	23.4036
AT5G05400.2	3112	2913	8.11138	0.222145
AT5G05400.3	3109	2910	32.8695	0.901123
AT1G21660.1	2264	2065	1551	59.9204
AT1G21230.1	2418	2219	7	0.251666
AT5G20970.1	1082	883	251.694	22.7402
AT1G60095.2	1785	1586	297.474	14.9633
AT1G60095.1	2106	1907	47.5265	1.98824
AT1G62030.1	2587	2388	13	0.434302
AT5G48945.1	401	202	0	0
AT3G51920.1	1027	828	671	64.651
AT1G64840.1	1785	1586	230	11.5693
AT3G56790.1	679	480	5	0.831021
AT1G29420.2	723	524	0	0
AT1G29420.1	622	423	0	0
AT5G45590.1	1099	900	168	14.8919
AT3G52830.1	261	62.0706	0	0
AT5G26717.1	440	241	0	0
AT4G00210.1	1068	869	16	1.46887
AT3G55060.3	3223	3024	14.8774	0.392489
AT3G55060.2	3136	2937	139.995	3.8027
AT3G55060.1	2957	2758	243.128	7.03272
AT5G45200.1	4236	4037	64.6411	1.27742
AT5G45200.3	3010	2811	10.6947	0.303524
AT5G45200.2	3568	3369	67.6641	1.60229
AT2G17430.1	1783	1584	60	3.02189
AT2G16910.1	1893	1694	42	1.97797
AT1G31540.3	2932	2733	8.5418e-07	2.49341e-08
AT1G31540.1	4886	4687	120.273	2.04718
AT1G31540.2	4359	4160	732.727	14.0518
AT5G26130.1	501	302	0	0
AT4G18640.1	2997	2798	1807	51.5221
AT1G49170.1	907	708	86	9.69055
AT5G54390.1	1665	1466	1136	61.8198
AT5G52450.1	1832	1633	157	7.67002
AT1G78040.1	1897	1698	6.98765	0.328305
AT1G78040.3	1168	969	98.0123	8.06938
AT1G78040.2	788	589	5308	718.95
AT1G76220.1	1045	846	42	3.96061
AT1G56400.1	1440	1241	0	0
AT1G56400.2	1395	1196	0	0
AT3G17400.1	558	359	0	0
AT2G45050.1	1338	1139	307	21.5029
AT3G18282.1	602	403	1	0.19796
AT2G36550.1	720	521	0	0
AT1G67050.1	1320	1121	141	10.0345
AT5G35370.1	2839	2640	1101	33.2711
AT2G23780.3	1325	1126	0	0
AT2G23780.2	1874	1675	544.724	25.9445
AT2G23780.1	1425	1226	9.27621	0.603619
AT1G27170.2	4537	4338	49.0187	0.901479
AT1G27170.1	4720	4521	975.78	17.2187
AT3G09120.1	1625	1426	0	0
AT1G04700.1	4082	3883	59.057	1.21335
AT1G04700.3	3260	3061	0	0
AT1G04700.2	3819	3620	331.943	7.3154
AT5G45630.1	847	648	20	2.46228
AT4G19270.1	426	227	0	0
AT1G66030.1	610	411	6	1.16464
AT4G11547.1	720	521	11.0381	1.69021
AT4G11547.2	484	285	9.96186	2.78855
AT2G37320.1	1713	1514	56	2.95084
AT4G19520.5	5711	5512	0	0
AT4G19520.3	5480	5281	0	0
AT4G19520.2	5688	5489	47.2458	0.686678
AT4G19520.4	5700	5501	171.738	2.49062
AT4G19520.1	5463	5264	0.0162554	0.000246357
AT2G47450.1	1815	1616	47	2.32028
AT3G56740.1	1416	1217	212	13.8972
AT2G37580.1	1144	945	154	13.0009
AT1G68907.1	370	171	0	0
ATCG01090.1	519	320	27	6.73127
AT3G61826.1	93	4.05064	0	0
AT4G37340.1	1764	1565	252	12.846
AT3G20590.1	1083	884	37	3.33913
AT3G58380.1	1276	1077	3	0.222223
AT5G59250.1	2021	1822	139	6.08625
AT1G55990.1	420	221	596.4	215.292
AT1G60570.1	1146	947	0	0
AT5G52390.1	1259	1060	50	3.76311
AT3G20900.1	207	19.5103	0	0
AT5G55950.2	1823	1624	0	0
AT5G55950.4	1485	1286	21.8027	1.35255
AT5G55950.3	1822	1623	8.19731	0.402936
AT5G55950.1	1748	1549	0	0
AT1G73750.1	1795	1596	132.333	6.61484
AT1G73750.2	1878	1679	6.66676	0.316772
AT4G19620.1	342	143	0	0
AT2G13290.2	1841	1642	75.0543	3.64658
AT2G13290.1	2065	1866	37.9457	1.62231
AT4G20280.1	1219	1020	363	28.3916
AT4G14170.1	2051	1852	25.0862	1.08063
AT4G14170.2	1760	1561	6.91384	0.353346
AT1G31300.3	1495	1296	347.677	21.402
AT1G31300.1	1563	1364	100.294	5.86603
AT1G31300.2	1705	1506	43.0286	2.27937
AT5G40840.5	2881	2682	35.9398	1.06905
AT5G40840.6	2710	2511	0	0
AT5G40840.3	2649	2450	85.3059	2.77777
AT5G40840.4	2866	2667	0	0
AT5G40840.2	2869	2670	0.0713799	0.00213279
AT5G40840.1	2866	2667	194.683	5.82356
AT2G26260.1	2274	2075	93.9435	3.61187
AT2G26260.2	1918	1719	248.056	11.5122
AT1G80390.1	873	674	0	0
AT5G51460.2	1516	1317	88.0909	5.33616
AT5G51460.4	1863	1664	13.4951	0.647001
AT5G51460.1	1929	1730	0	0
AT5G51460.5	1755	1556	124.066	6.361
AT5G51460.3	2131	1932	4.34838	0.179558
AT3G26980.1	1439	1240	338	21.7459
AT5G09560.1	1823	1624	0	0
AT2G01400.1	1125	926	75.8259	6.53266
AT2G01400.2	519	320	0	0
AT5G53700.1	1076	877	6.25392	0.5689
AT5G53700.2	1230	1031	4.74608	0.367248
AT5G02140.1	973	774	0	0
AT5G02140.2	982	783	49	4.99249
AT2G28440.1	1056	857	141	13.1257
AT5G06750.3	1666	1467	0	0
AT5G06750.1	1648	1449	631.043	34.7435
AT5G06750.2	1244	1045	246.957	18.8533
AT1G30130.3	2118	1919	88.9194	3.69662
AT1G30130.1	1906	1707	556.394	26.0035
AT1G30130.2	1178	979	501.687	40.8821
AT5G09490.1	683	484	0	0
AT3G15860.1	513	314	0	0
AT2G33250.1	1058	859	210	19.5034
AT5G03920.1	624	425	0	0
AT2G28230.2	903	704	125.886	14.2655
AT2G28230.1	938	739	21.1143	2.27937
AT1G77660.1	1933	1734	191	8.78754
AT5G48860.1	528	329	0	0
AT2G20880.1	1344	1145	5	0.348376
AT5G14870.1	2494	2295	9	0.312855
AT4G28780.1	1984	1785	0	0
AT1G55325.3	6389	6190	990.121	12.7609
AT1G55325.1	6267	6068	12.6904	0.166845
AT1G55325.4	7449	7250	205.189	2.25787
AT1G55325.2	6940	6741	0	0
AT1G63460.1	817	618	577	74.4853
AT3G07400.1	3453	3254	432	10.5913
AT1G74660.1	935	736	148.12	16.0553
AT1G74660.2	1012	813	3.88033	0.380769
AT1G55207.1	530	331	4	0.964085
AT3G28007.1	1270	1071	0	0
AT2G23910.4	1465	1266	8.35359	0.526408
AT2G23910.1	1335	1136	817.911	57.4396
AT2G23910.2	1394	1195	38.706	2.58401
AT2G23910.3	1353	1154	42.0292	2.90555
AT5G61150.1	2287	2088	2336.64	89.278
AT5G61150.2	2259	2060	314.362	12.1743
AT1G11220.1	1093	894	66	5.88965
AT1G11220.2	1389	1190	0	0
AT3G22090.1	544	345	0	0
AT3G50310.1	1447	1248	3	0.191774
AT1G18990.1	1908	1709	4	0.186724
AT1G12320.1	3572	3373	91.4827	2.16374
AT5G41610.2	3092	2893	183.878	5.07067
AT5G41610.1	3066	2867	0	0
AT5G41610.3	2774	2575	168.122	5.2087
AT1G08290.1	1895	1696	189	8.89036
AT2G12280.1	398	199	0	0
AT3G60870.1	1443	1244	15	0.961954
AT2G10615.1	1356	1157	0	0
AT3G57010.1	1550	1351	1841	108.713
AT3G20280.2	2748	2549	0	0
AT3G20280.4	2724	2525	103.695	3.27627
AT3G20280.1	2871	2672	0	0
AT3G20280.5	2721	2522	75.3051	2.38212
AT3G20280.3	2868	2669	0	0
AT1G64255.1	2253	2054	0	0
AT3G27170.1	2836	2637	1655	50.0694
AT1G67130.1	1176	977	1	0.0816561
AT1G26260.4	1657	1458	78.6045	4.30104
AT1G26260.1	1923	1724	0	0
AT1G26260.6	1816	1617	0	0
AT1G26260.2	1667	1468	0.00731445	0.000397502
AT1G26260.3	1420	1221	42.314	2.76472
AT1G26260.5	1944	1745	3.07417	0.140545
AT3G05470.1	3429	3230	45	1.11146
AT2G42710.1	1552	1353	652	38.4444
AT4G22030.1	1400	1201	2	0.132853
AT5G10920.1	1983	1784	728	32.5552
AT3G02430.1	909	710	22	2.472
AT3G47130.1	1318	1119	1	0.071294
AT5G07060.1	1278	1079	4	0.295748
AT5G07060.2	1352	1153	0	0
AT2G20635.1	1942	1743	178.6	8.17462
AT3G15060.1	1304	1105	133.865	9.6647
AT4G00230.1	2620	2421	450.147	14.8335
AT4G00230.2	2527	2328	87.8531	3.01063
AT3G28820.1	1605	1406	0	0
AT2G33835.1	2345	2146	223	8.29007
AT5G08480.2	1219	1020	0	0
AT5G08480.3	1208	1009	0	0
AT5G08480.1	1700	1501	3.61466	0.192119
ATMG00280.1	333	134	0	0
AT3G14190.1	1503	1304	11.393	0.697021
