target_id	length	eff_length	est_counts	tpm
AT4G36490.1	2126	1927	3	0.131239
AT2G34325.1	1172	973	6.29773	0.545625
AT1G07350.1	1573	1374	151.832	9.31534
AT1G07350.6	1860	1661	219.814	11.156
AT1G07350.4	1973	1774	0	0
AT1G07350.5	1816	1617	0	0
AT1G07350.3	1737	1538	98.5962	5.40413
AT1G07350.2	1590	1391	404.757	24.5296
AT3G04290.1	1575	1376	1	0.0612638
AT4G10520.1	2338	2139	0	0
AT5G03540.2	2328	2129	1102.07	43.637
AT5G03540.3	2286	2087	544.603	21.9979
AT5G03540.1	2427	2228	201.33	7.61755
AT1G58220.1	2947	2748	383.859	11.7754
AT1G58220.2	2739	2540	0	0
AT1G02580.1	2341	2142	102	4.01424
AT1G02580.2	1819	1620	0	0
AT2G45450.1	967	768	201	22.0626
AT2G26695.1	821	622	8	1.08423
AT2G26695.2	937	738	0	0
AT3G56210.2	1522	1323	247.46	15.7677
AT3G56210.5	1616	1417	48.1436	2.86412
AT3G56210.4	1564	1365	64.6279	3.99125
AT3G56210.1	1763	1564	22.7689	1.22723
AT3G31350.1	501	302	0	0
AT3G11430.1	2000	1801	1042	48.7727
AT1G50740.1	819	620	258	35.0793
AT5G58780.1	1095	896	269	25.3085
AT2G05642.1	1889	1690	0	0
AT3G47110.1	3735	3536	91	2.16946
AT5G61570.1	1992	1793	37.9047	1.78211
AT5G61570.2	1681	1482	142.095	8.08265
AT1G18880.1	1970	1771	1129.83	53.7795
AT3G05720.1	1815	1616	0	0
AT3G05720.2	1607	1408	0	0
AT3G05320.3	2139	1940	21.985	0.955316
AT3G05320.2	2387	2188	45.5505	1.75497
AT3G05320.1	1522	1323	230.464	14.6847
AT2G21090.1	2207	2008	157	6.59111
AT4G30500.1	973	774	174	18.9509
AT5G48070.1	1406	1207	607	42.3939
AT2G34140.1	1095	896	95	8.93795
AT5G10710.3	1449	1250	5.00943	0.337832
AT5G10710.1	1450	1251	202.369	13.6367
AT5G10710.2	1579	1380	13.6212	0.832069
AT5G63080.1	1637	1438	228	13.3659
AT1G29370.2	2546	2347	208.706	7.49625
AT1G29370.1	2887	2688	1376.32	43.1631
AT3G33530.1	4259	4060	235.467	4.88908
AT3G33530.3	4390	4191	2.32336e-08	4.67326e-10
AT3G33530.2	4154	3955	10.9571	0.233545
AT3G33530.4	4253	4054	2027.09	42.1514
AT3G33530.5	3823	3624	15.4862	0.36023
ATMG01275.1	387	188	4.90485	2.19933
AT4G03070.1	1222	1023	86	7.08672
AT3G18210.2	1631	1432	320.72	18.8801
AT3G18210.1	1756	1557	62.28	3.37196
AT3G01410.2	1290	1091	107.817	8.33074
AT3G01410.1	1410	1211	20.1833	1.40498
AT1G32480.1	908	709	0	0
AT5G01230.1	2032	1833	76.4407	3.51548
AT5G01230.2	1515	1316	44.4626	2.84814
AT5G13360.1	2211	2012	0	0
AT5G13360.2	2121	1922	250	10.965
AT5G13360.3	2373	2174	0	0
AT1G04030.2	1519	1320	21.3476	1.36332
AT1G04030.1	1854	1655	239.038	12.1756
AT5G24530.1	1478	1279	1621	106.84
ATCG00590.1	96	4.14046	0	0
AT3G15115.1	1391	1192	218	15.4171
AT4G09110.1	1308	1109	91	6.91723
AT5G56200.1	1950	1751	221	10.6397
AT5G24830.1	2617	2418	149	5.1946
AT1G66500.1	1582	1383	155	9.44783
AT5G13970.1	1467	1268	299	19.8781
AT1G02050.1	1540	1341	83	5.21761
AT1G34580.1	1972	1773	1	0.047546
AT1G34580.2	2032	1833	0	0
AT2G39320.1	685	486	0	0
AT2G36200.2	3457	3258	0	0
AT2G36200.1	3507	3308	315	8.02726
AT5G08530.1	2067	1868	6729	303.666
AT3G61980.1	967	768	112	12.2936
AT4G30930.1	1293	1094	348	26.8154
AT1G16210.1	1264	1065	2132	168.756
AT5G44330.1	1410	1211	0	0
AT3G12970.1	1671	1472	25	1.43171
AT5G52990.1	1467	1268	258	17.1523
AT1G77810.2	1462	1263	305.174	20.3689
AT1G77810.1	1282	1083	82.8258	6.44703
AT2G03290.1	912	713	18.2662	2.15964
AT3G61150.1	3145	2946	92	2.63256
AT3G08650.1	2390	2191	583.901	22.4657
AT3G08650.2	2155	1956	1399.1	60.2979
AT3G48231.1	439	240	0	0
AT2G28630.2	2162	1963	39.9254	1.71456
AT2G28630.1	1867	1668	17.0746	0.862931
AT5G23950.2	1123	924	23.6923	2.16151
AT5G23950.1	1006	807	262.308	27.4006
AT5G45110.1	2556	2357	1315.55	47.0511
AT5G45110.2	2622	2423	50.4504	1.75523
AT2G47040.1	2258	2059	0	0
AT2G39210.1	2330	2131	396	15.6651
AT1G04820.1	1971	1772	4730.93	225.063
AT1G71866.2	672	473	0	0
AT1G71866.1	1035	836	0	0
AT1G33050.4	2692	2493	171.118	5.78622
AT1G33050.2	2695	2496	104.442	3.52739
AT1G33050.6	2665	2466	218.138	7.45694
AT1G33050.5	2677	2478	3.82303e-07	1.30056e-08
AT1G33050.3	2778	2579	0.000189516	6.19465e-06
AT1G33050.1	2624	2425	1250.3	43.4636
AT3G42770.1	1599	1400	0	0
AT1G64355.1	1106	907	9	0.836484
AT1G64355.3	1046	847	0	0
AT1G64355.2	1037	838	0	0
AT3G02270.1	2031	1832	0	0
AT5G07380.2	2193	1994	0	0
AT5G07380.4	2017	1818	0	0
AT5G07380.6	1681	1482	19	1.08076
AT5G07380.5	1980	1781	0	0
AT5G07380.3	2153	1954	0	0
AT5G07380.1	2243	2044	0	0
AT5G62320.1	1054	855	2	0.197191
AT1G42525.1	894	695	0	0
AT1G42525.2	873	674	0	0
AT4G15910.1	918	719	581	68.1192
AT3G44718.1	204	18.2087	0	0
AT3G04010.1	2501	2302	620.96	22.7395
AT5G40280.1	1676	1477	290.221	16.5642
AT5G40280.2	1723	1524	20.7787	1.14936
AT2G18400.1	643	444	183	34.7449
AT3G42786.1	780	581	0	0
AT3G25655.1	645	446	26	4.91429
AT1G07130.1	958	759	268	29.7657
AT4G08590.4	1864	1665	7.17282	0.36316
AT4G08590.3	1866	1667	0	0
AT4G08590.6	1766	1567	16.8791	0.908035
AT4G08590.2	1615	1416	29.958	1.78349
AT4G08590.5	1845	1646	1.81625e-05	9.3018e-07
AT4G08590.1	1801	1602	71.9901	3.7882
AT2G44080.1	1287	1088	307	23.7866
AT5G07070.1	2112	1913	99	4.36257
AT1G51240.1	577	378	0	0
AT5G10790.2	2203	2004	77.6014	3.26433
AT5G10790.1	2508	2309	310.39	11.332
AT3G03180.3	877	678	0	0
AT3G03180.2	884	685	49.1897	6.05349
AT3G03180.1	942	743	12.8103	1.45343
AT2G28350.2	2730	2531	30.7263	1.02339
AT2G28350.1	2801	2602	605.274	19.6095
AT4G38080.1	969	770	9855	1078.92
AT4G08980.5	1084	885	539.21	51.3614
AT4G08980.4	1497	1298	34.6724	2.25181
AT4G08980.1	1891	1692	0	0
AT4G08980.2	2388	2189	128.971	4.96669
AT4G08980.3	1516	1317	171.147	10.9548
AT5G20620.2	1344	1145	87.6914	6.45615
AT5G20620.1	1508	1309	1659.36	106.862
AT2G45650.1	1317	1118	0	0
AT1G60080.1	1495	1296	93	6.04923
AT5G17860.2	1882	1683	0	0
AT5G17860.1	2139	1940	64	2.781
AT2G44030.1	1143	944	0	0
AT5G11660.1	927	728	0	0
AT4G14810.1	261	62.0706	0	0
AT5G19380.2	1881	1682	6.20904	0.311187
AT5G19380.1	1817	1618	226.791	11.816
AT1G79670.1	2437	2238	1389	52.3196
AT1G79670.2	2145	1946	0	0
AT4G14230.1	2125	1926	770	33.7021
AT3G55580.1	1742	1543	0	0
AT1G68170.1	1079	880	0	0
AT1G68170.2	1719	1520	0	0
AT2G33793.3	1204	1005	3.63196	0.304647
AT2G33793.1	1094	895	40.368	3.80222
AT2G33793.2	1472	1273	0	0
AT3G49990.1	1925	1726	598	29.2067
AT5G18260.1	1427	1228	296	20.3196
AT1G28590.1	1488	1289	49	3.20454
AT5G38450.1	1899	1700	32	1.5868
AT5G38450.2	1348	1149	0	0
AT1G17450.2	6174	5975	573.251	8.08777
AT1G17450.3	6266	6067	160.009	2.22328
AT1G17450.1	5262	5063	31.7401	0.528472
AT1G61630.1	1290	1091	4	0.309071
AT3G60190.1	2398	2199	1044	40.0219
AT1G30670.1	933	734	0	0
AT1G22180.2	1331	1132	80.9701	6.02977
AT1G22180.3	1802	1603	87.6855	4.61123
AT1G22180.4	1624	1425	0	0
AT1G22180.1	1101	902	560.344	52.3686
AT1G36925.1	531	332	0	0
AT3G01080.1	1464	1265	19.9703	1.33081
AT3G01080.2	1801	1602	38.0297	2.00116
AT3G01080.3	1739	1540	0	0
AT5G66820.1	1784	1585	304	16.1684
AT5G08240.1	1521	1322	1439	91.7596
AT3G12145.1	1482	1283	54	3.54805
AT5G19940.1	1085	886	124	11.7981
AT5G19940.2	987	788	0	0
AT1G01300.1	2062	1863	814	36.8327
AT2G43790.1	1714	1515	1136	63.2103
AT1G48050.1	2543	2344	28.6016	1.02862
AT1G48050.2	2374	2175	83.103	3.22092
AT1G48050.3	2223	2024	458.295	19.0879
AT4G02860.1	1307	1108	1302	99.0589
AT5G41120.1	2328	2129	51.494	2.03893
AT5G41120.2	2359	2160	0	0
AT5G41120.3	2343	2144	131.683	5.17758
AT2G16880.1	2526	2327	234	8.47699
AT5G45190.3	2492	2293	30.5406	1.12278
AT5G45190.2	2150	1951	814.116	35.1764
AT5G45190.1	2692	2493	226.343	7.65363
AT4G15396.1	1612	1413	277.496	16.5553
AT4G15396.3	1665	1466	0	0
AT4G15396.2	1534	1335	7.14737	0.451323
AT4G15396.4	1317	1118	0	0
AT1G44830.1	870	671	33	4.14585
AT4G16180.2	3368	3169	1419	37.747
AT4G16180.1	1172	973	0	0
AT3G17030.1	2341	2142	55	2.16454
AT1G36310.2	1672	1473	0	0
AT1G36310.1	1621	1422	345	20.4523
AT3G46086.1	117	4.91545	0	0
AT4G22580.1	1711	1512	288	16.057
AT1G50880.1	840	641	0	0
AT4G14465.1	1815	1616	1323	69.0146
AT3G10350.2	1601	1402	122.601	7.37172
AT3G10350.1	1929	1730	336.724	16.4078
AT1G56320.1	706	507	716	119.049
AT3G17440.1	1436	1237	799.636	54.4935
AT3G17440.2	1371	1172	47.3644	3.4068
AT1G12430.2	3224	3025	114.741	3.19754
AT1G12430.1	3408	3209	634.259	16.6617
AT3G51171.1	1204	1005	3	0.251639
AT1G69280.2	2730	2531	37.6413	1.2537
AT1G69280.3	2743	2544	23.9364	0.793166
AT1G69280.1	2635	2436	33.0927	1.14519
AT1G36950.1	681	482	1	0.174894
AT4G09090.1	522	323	0	0
AT4G33380.1	1620	1421	755.161	44.7989
AT4G33380.2	1632	1433	17.8394	1.04944
AT3G60100.3	1717	1518	0	0
AT3G60100.2	1769	1570	9	0.483243
AT3G60100.1	1754	1555	0	0
AT4G35100.1	1603	1404	1529.29	91.8217
AT4G35100.2	1222	1023	1869.71	154.071
AT1G48870.2	2479	2280	71.6981	2.65091
AT1G48870.3	1843	1644	36.3019	1.86144
AT1G48870.1	2579	2380	0	0
AT3G50840.2	1944	1745	169.894	8.2074
AT3G50840.3	2247	2048	0	0
AT3G50840.1	2218	2019	22.1058	0.922982
AT4G17895.1	2626	2427	363	12.6084
AT2G01540.1	1215	1016	764	63.3902
AT1G02380.1	1317	1118	80	6.03213
AT2G34770.1	1142	943	575	51.4018
AT2G25055.1	186	12.4336	0	0
AT2G03230.1	459	260	0	0
AT5G05270.1	1333	1134	48.2553	3.58719
AT5G05270.2	1145	946	725.745	64.6718
AT3G15010.1	2750	2551	494.408	16.338
AT3G15010.2	3293	3094	492.895	13.4294
AT5G17847.1	129	5.5143	0	0
AT2G27930.1	1065	866	36.1228	3.5163
AT2G27930.5	1173	974	0	0
AT2G27930.3	1639	1440	0	0
AT2G27930.4	1180	981	0	0
AT2G27930.6	1058	859	3.49903	0.343381
AT2G27930.2	1503	1304	3.37818	0.218388
AT1G70700.3	1329	1130	11.7968	0.880055
AT1G70700.2	1175	976	0	0
AT1G70700.1	1772	1573	14.2032	0.761165
AT4G14680.2	1941	1742	0	0
AT4G14680.1	1917	1718	238	11.6782
AT1G01230.1	876	677	623	77.575
AT5G11480.1	1327	1128	141	10.5374
AT5G14060.3	2311	2112	59.8103	2.38728
AT5G14060.1	2393	2194	111.901	4.29951
AT5G14060.2	2380	2181	411.901	15.9206
AT3G61190.1	1183	984	61.6033	5.27753
AT3G61190.2	1213	1014	96.3967	8.01395
AT5G42797.1	246	47.5399	0	0
AT3G01185.1	830	631	0	0
AT4G36250.1	2026	1827	269	12.4118
AT1G73370.3	3301	3102	25.0161	0.679831
AT1G73370.1	3425	3226	0	0
AT1G73370.2	3053	2854	305.984	9.03789
AT1G43722.1	975	776	0	0
AT5G08020.1	2147	1948	131	5.66898
AT5G64570.3	2144	1945	14.029	0.608035
AT5G64570.1	2946	2747	1236.97	37.9597
AT5G64570.2	3328	3129	0	0
AT5G44000.1	1492	1293	203	13.2349
AT5G04810.1	3166	2967	323.768	9.19895
AT5G04810.2	3124	2925	11.2322	0.323715
AT5G54750.2	965	766	0	0
AT5G54750.1	929	730	460	53.1199
AT5G47180.1	1753	1554	0	0
AT5G47180.2	1516	1317	583	37.3169
AT5G26920.3	2293	2094	53.8219	2.16673
AT5G26920.1	2202	2003	773.178	32.5403
AT5G26920.2	2149	1950	0	0
AT2G40340.2	2215	2016	0	0
AT2G40340.5	1507	1308	65.7829	4.23963
AT2G40340.1	1661	1462	7.71679	0.44495
AT2G40340.3	1532	1333	6.72289	0.425156
AT2G40340.4	1762	1563	0	0
AT2G40340.6	1479	1280	108.777	7.16393
AT2G03620.1	1652	1453	282.51	16.3904
AT2G03620.2	1963	1764	5.49043	0.26238
AT4G37950.2	2291	2092	6	0.241775
AT4G37950.1	2379	2180	0	0
AT5G01370.1	1585	1386	117	7.11615
AT5G03260.1	1937	1738	374	18.1403
AT1G53890.1	1615	1416	0	0
AT1G53890.2	1161	962	0	0
AT1G53890.4	1708	1509	0	0
AT1G53890.5	1554	1355	0	0
AT1G53890.3	863	664	0	0
AT5G27470.1	1740	1541	1521	83.2049
AT1G56150.1	812	613	3	0.412556
AT3G24440.2	2398	2199	378.641	14.5152
AT3G24440.1	2542	2343	197.359	7.10081
AT3G27500.3	2260	2061	7.75519	0.317202
AT3G27500.1	2464	2265	15.3974	0.573061
AT3G27500.2	2350	2151	0	0
AT1G75520.1	1668	1469	117	6.71408
AT1G34170.2	1857	1658	0	0
AT1G34170.1	1935	1736	0	0
AT1G34170.3	1641	1442	0	0
AT3G28330.1	1194	995	0	0
AT2G29970.1	3687	3488	741	17.9087
AT4G10790.1	1763	1564	1412	76.1063
AT4G35520.6	3432	3233	0	0
AT4G35520.2	3727	3528	19.6384	0.469244
AT4G35520.7	2910	2711	0	0
AT4G35520.8	2806	2607	30.2743	0.978938
AT4G35520.5	3474	3275	0	0
AT4G35520.3	3646	3447	9.66e-08	2.36243e-09
AT4G35520.4	3276	3077	15.0874	0.413341
AT4G35520.1	3468	3269	0	0
AT2G24180.1	1830	1631	5409	279.567
AT3G05640.2	1648	1449	52.5808	3.05901
AT3G05640.1	1780	1581	0	0
AT3G05640.3	1621	1422	4.41917	0.261977
AT5G16130.1	989	790	1586	169.238
AT4G20555.1	789	590	0	0
AT1G42470.1	4533	4334	755	14.6852
AT2G39770.2	1456	1257	2596.91	174.158
AT2G39770.3	1567	1368	497.619	30.6643
AT2G39770.1	1660	1461	89.4716	5.16247
AT3G58810.1	2041	1842	285.955	13.0867
AT3G58810.2	2059	1860	1626.04	73.6957
AT1G43140.1	2166	1967	212	9.08561
AT1G77980.1	1489	1290	0	0
AT2G46890.1	1245	1046	531	42.7942
AT3G29100.1	1536	1337	0	0
AT3G29100.2	1323	1124	0	0
AT3G29100.4	1389	1190	5.83903	0.413634
AT3G29100.3	1018	819	2.79508	0.287695
AT3G29100.5	1065	866	42.3659	4.12402
AT5G49240.1	879	680	0	0
AT2G03955.1	373	174	0	0
AT1G25400.1	1727	1528	38.2797	2.11187
AT1G25400.2	1248	1049	619.72	49.8015
AT1G60270.1	1732	1533	54	2.96944
AT1G60270.2	1738	1539	0	0
AT5G57350.4	3274	3075	4.34656e-07	1.19158e-08
AT5G57350.2	3220	3021	372.682	10.3994
AT5G57350.3	3004	2805	105.498	3.17053
AT5G57350.1	3337	3138	26.8205	0.720504
AT5G32613.1	1374	1175	0	0
AT2G45110.1	959	760	0	0
AT1G23260.2	1017	818	0	0
AT1G23260.1	984	785	585	62.8215
AT1G09790.2	1665	1466	13.7009	0.787841
AT1G09790.1	1451	1252	17.2991	1.16477
AT3G58710.1	1249	1050	339.039	27.2197
AT3G58710.2	1247	1048	202.887	16.3198
AT5G65100.1	1701	1502	3	0.168373
AT4G19410.1	1475	1276	1163	76.8336
AT4G19410.2	1933	1734	0	0
AT4G02790.1	1497	1298	65	4.22144
AT3G46840.1	2217	2018	1	0.0417735
AT2G47470.2	1506	1307	571.223	36.8428
AT2G47470.1	1667	1468	6068.71	348.492
AT2G47470.4	1423	1224	0	0
AT2G47470.3	1499	1300	41.0649	2.66287
AT2G22120.2	1338	1139	0	0
AT2G22120.1	1540	1341	434	27.2824
AT1G78110.1	1705	1506	271	15.1693
AT1G80080.1	1831	1632	1	0.0516538
AT1G17500.2	3953	3754	1952.93	43.8546
AT1G17500.1	4537	4338	683.384	13.28
AT1G50780.1	1051	852	4.01479	0.397233
AT1G21150.2	1653	1454	0	0
AT1G21150.3	1251	1052	0	0
AT1G21150.1	1469	1270	14	0.92928
AT3G04990.1	727	528	0	0
AT4G26620.1	2074	1875	320.167	14.3945
AT1G31480.1	3202	3003	755.18	21.1991
AT4G15880.1	2051	1852	473	21.5299
AT4G15880.2	2025	1826	0	0
AT1G32660.1	1341	1142	0	0
AT2G23060.2	1511	1312	11.7286	0.753587
AT2G23060.1	1404	1205	5.27143	0.368777
AT4G25160.1	3101	2902	133	3.86346
AT2G39570.1	1840	1641	908	46.6444
AT1G17260.1	2844	2645	41	1.30671
AT1G32120.1	3886	3687	15	0.342958
AT4G30280.1	1263	1064	2968	235.15
AT4G10050.1	1472	1273	466	30.8589
AT4G10050.2	1458	1259	2.83644e-08	1.8992e-09
AT2G02180.1	1599	1400	999	60.1534
AT2G42690.1	1389	1190	58	4.10869
AT3G19660.1	1153	954	396	34.992
AT1G74458.1	864	665	79	10.0145
AT4G01595.1	762	563	133	19.9143
AT3G56390.1	344	145	0	0
AT1G55530.1	1780	1581	500.188	26.6701
AT1G55530.2	1961	1762	8.81155	0.421569
AT1G55530.3	1563	1364	0	0
AT1G47350.1	1587	1388	0	0
AT3G12010.1	2699	2500	1135	38.2717
AT1G13300.1	1336	1137	1791	132.788
AT1G78476.1	638	439	0	0
AT1G15310.1	1833	1634	342	17.644
AT1G04490.9	1608	1409	40.0468	2.39596
AT1G04490.5	2031	1832	0	0
AT1G04490.4	2131	1932	10.4758	0.45709
AT1G04490.6	1805	1606	0.000302448	1.58755e-05
AT1G04490.3	2191	1992	4.11055	0.173954
AT1G04490.7	1769	1570	0	0
AT1G04490.2	1612	1413	42.1162	2.51264
AT1G04490.1	1663	1464	5.2489	0.302238
AT1G04490.8	1750	1551	0.00140133	7.61643e-05
AT5G02810.2	3232	3033	148.814	4.13612
AT5G02810.1	3096	2897	320.186	9.31701
AT3G10845.1	1272	1073	0	0
AT2G33400.1	1621	1422	80.3369	4.76253
AT1G11360.2	1280	1081	14.6369	1.14142
AT1G11360.1	1615	1416	220.73	13.1408
AT1G11360.4	1632	1433	22.5019	1.32372
AT1G11360.3	1424	1225	208.131	14.3227
AT2G35960.1	1147	948	10	0.88923
AT1G73960.2	4643	4444	135.148	2.56364
AT1G73960.3	4700	4501	0	0
AT1G73960.1	4553	4354	689.852	13.3564
AT4G31570.1	8753	8554	0	0
AT4G31570.5	8738	8539	0	0
AT4G31570.2	8867	8668	2.98228e-05	2.90036e-07
AT4G31570.4	8806	8607	191.537	1.87596
AT4G31570.7	8511	8312	0	0
AT4G31570.6	8546	8347	1645.89	16.6224
AT4G31570.3	8660	8461	667.582	6.65128
AT1G44000.1	1172	973	71	6.15131
AT4G28170.1	694	495	7	1.19211
AT2G35240.1	999	800	279	29.3993
AT5G38120.3	1993	1794	0	0
AT5G38120.1	1901	1702	0	0
AT5G38120.4	1788	1589	0	0
AT5G38120.2	2025	1826	0	0
AT3G16590.1	1125	926	0	0
AT4G15460.3	517	318	0	0
AT4G15460.2	517	318	0	0
AT4G15460.4	407	208	0	0
AT4G15460.1	504	305	0	0
AT1G14420.1	1996	1797	0	0
AT1G01710.1	1701	1502	573	32.1593
AT1G43260.1	885	686	0	0
AT2G01300.1	915	716	49	5.76907
AT1G66465.2	955	756	0	0
AT1G66465.1	1302	1103	11.4794	0.877333
AT4G00530.1	378	179	2	0.941888
AT1G72140.1	1924	1725	796	38.8997
AT2G21140.1	1331	1132	246	18.3194
AT4G03565.1	792	593	0	0
AT5G63190.2	2608	2409	193.545	6.77278
AT5G63190.1	2607	2408	2385.46	83.5098
ATCG01250.1	1170	971	3	0.26045
AT2G28560.6	1446	1247	0	0
AT2G28560.3	1317	1118	0	0
AT2G28560.5	1525	1326	0	0
AT2G28560.2	1516	1317	0	0
AT2G28560.4	1251	1052	0	0
AT2G28560.1	1176	977	5	0.431418
AT1G48175.6	1119	920	0	0
AT1G48175.1	1033	834	86.3438	8.72745
AT1G48175.2	1568	1369	0	0
AT1G48175.4	1383	1184	43.1815	3.07445
AT1G48175.5	1194	995	23.4748	1.98885
AT1G48175.3	1493	1294	0	0
AT3G18840.3	2077	1878	12	0.538652
AT3G18840.2	2100	1901	0	0
AT2G25330.1	2082	1883	2	0.0895369
AT5G32590.1	2286	2087	0	0
AT4G02300.1	1666	1467	0	0
AT3G14400.1	2758	2559	1175	38.707
AT5G65820.1	1914	1715	57	2.80177
AT5G55560.1	1328	1129	298	22.2508
AT5G42957.1	354	155	0	0
AT5G48510.1	731	532	1	0.158457
AT4G20575.1	789	590	0	0
AT4G28365.1	919	720	0	0
AT2G41082.1	235	37.7159	2	4.47021
AT1G52990.1	1045	846	0	0
AT1G52990.2	885	686	7	0.860194
AT4G21320.1	1334	1135	28	2.07962
AT1G37130.1	3205	3006	27052	758.635
AT2G07785.1	902	703	4.09515	0.491062
AT1G44120.2	6871	6672	0.0808499	0.00102152
AT1G44120.3	6783	6584	80.7504	1.0339
AT1G44120.1	6345	6146	121.169	1.66196
AT4G01995.1	1082	883	18.9716	1.8112
AT4G01995.3	1069	870	0	0
AT4G01995.2	1185	986	5.02839	0.429907
AT5G02190.1	1851	1652	20	1.02057
AT2G16505.1	820	621	1	0.135747
AT5G17210.2	1157	958	0	0
AT5G17210.1	1024	825	133	13.59
AT1G05900.2	1443	1244	142.645	9.66626
AT1G05900.1	1548	1349	12.355	0.772066
AT4G33735.1	21	2.72438	0	0
AT3G18035.2	2766	2567	87.4226	2.87091
AT3G18035.1	2311	2112	1140.58	45.5253
AT1G14750.1	2298	2099	21.0837	0.846753
AT1G14750.4	1365	1166	0	0
AT1G14750.3	2395	2196	0	0
AT1G14750.2	1402	1203	4.91629	0.344504
AT5G62760.1	2359	2160	0	0
AT5G62760.4	2141	1942	0	0
AT5G62760.2	2302	2103	146.113	5.85698
AT5G62760.3	2383	2184	128.5	4.95991
AT5G62760.6	2364	2165	5.61421	0.218601
AT5G62760.5	3304	3105	6.772	0.183856
AT1G61270.1	1592	1393	18	1.08929
AT3G51880.2	983	784	83.3674	8.96402
AT3G51880.5	917	718	807.559	94.814
AT3G51880.1	1025	826	11.0732	1.13009
AT3G51880.4	822	623	0	0
AT3G51880.3	997	798	0	0
AT1G33750.1	2177	1978	164	6.9894
AT3G28680.1	601	402	0	0
AT1G07700.3	1539	1340	0	0
AT1G07700.1	1192	993	14.3913	1.22172
AT1G07700.4	1458	1259	0	0
AT1G07700.2	1123	924	43.6087	3.97854
AT4G03190.1	2324	2125	592	23.4847
AT3G56660.1	2078	1879	4	0.179455
AT4G24900.1	1561	1362	46.1364	2.85554
AT4G24900.2	1531	1332	67.8636	4.29492
AT5G26030.1	2051	1852	2561.67	116.602
AT5G26030.2	1976	1777	53.3324	2.53003
AT4G00883.1	414	215	2.72541	1.0686
AT1G43560.1	936	737	63	7.20602
AT5G11020.3	1354	1155	16.8613	1.23064
AT5G11020.2	1906	1707	0	0
AT5G11020.4	1217	1018	97.859	8.10355
AT5G11020.1	1832	1633	90.2797	4.66043
AT1G08380.1	819	620	19	2.58336
AT5G54062.1	845	646	0	0
AT1G75230.1	2368	2169	176.068	6.84295
AT1G75230.2	2725	2526	20.932	0.698554
AT1G29150.2	1868	1669	666.336	33.6558
AT1G29150.1	1871	1672	1750.66	88.2651
AT1G17140.1	1497	1298	34.1579	2.21839
AT1G17140.2	1459	1260	204.842	13.7047
AT4G33360.3	1122	923	0	0
AT4G33360.1	1352	1153	3220.23	235.44
AT4G33360.2	1369	1170	15.7738	1.13651
AT1G74350.1	2392	2193	41	1.57604
AT4G17920.1	1040	841	2	0.200473
AT3G13222.1	2105	1906	314	13.8877
AT1G17270.2	1807	1608	95.3999	5.00132
AT1G17270.1	2044	1845	88.6001	4.04818
AT5G27230.1	3221	3022	11	0.306846
AT3G45390.1	2010	1811	58	2.6998
AT1G53265.1	378	179	0	0
AT4G35640.1	1624	1425	13	0.769043
AT4G00690.1	1690	1491	34	1.92231
AT3G15380.1	2375	2176	194	7.51563
AT2G38660.1	1614	1415	55.0361	3.27879
AT2G38660.3	1629	1430	12.6139	0.743593
AT2G38660.7	1893	1694	0.14023	0.00697829
AT2G38660.6	2228	2029	24.1423	1.00304
AT2G38660.4	1187	988	90.0684	7.6849
AT2G38660.5	941	742	0	0
AT2G38660.2	1354	1155	144.531	10.5487
AT2G38660.8	1878	1679	0.468271	0.0235109
AT2G39725.1	811	612	15.6923	2.16151
AT2G39725.2	772	573	40.3077	5.93001
AT1G22370.2	2097	1898	12.8636	0.571332
AT1G22370.1	2421	2222	14.1364	0.536312
AT4G32050.1	2166	1967	216	9.25703
AT3G13600.1	2315	2116	234.165	9.32886
AT3G13600.2	1818	1619	102.835	5.35447
AT5G59880.2	777	578	0	0
AT5G59880.1	959	760	2381	264.1
AT4G02482.1	599	400	9	1.89673
AT5G04475.1	249	50.3754	0	0
AT4G20440.2	1712	1513	26.5639	1.48005
AT4G20440.1	1816	1617	19.1689	0.999333
AT4G20440.4	1143	944	410.439	36.6521
AT4G20440.5	1202	1003	4.3975	0.369596
AT4G20440.3	1476	1277	98.4303	6.49771
AT1G50020.1	1009	810	400	41.6291
AT1G51410.1	1433	1234	0	0
AT5G27810.1	788	589	10	1.43122
AT5G07040.1	1020	821	6	0.616071
AT1G53510.1	2710	2511	859	28.8382
AT3G52750.3	1748	1549	14.9939	0.815991
AT3G52750.2	2014	1815	0	0
AT3G52750.4	1641	1442	0	0
AT3G52750.1	1860	1661	216.006	10.9627
AT1G24062.1	469	270	0	0
AT5G37620.1	1959	1760	0	0
AT3G06150.1	2676	2477	343	11.6732
AT5G19770.1	1964	1765	3629.03	173.328
AT4G25970.1	2330	2131	1750	69.2272
AT1G77760.1	3155	2956	6797	193.836
AT3G24780.1	2663	2464	12	0.410547
AT4G24026.1	513	314	88	23.6252
AT3G44230.1	615	416	0	0
AT1G15500.1	2180	1981	2912	123.917
AT4G03350.1	792	593	0	0
AT5G12430.1	4595	4396	1921	36.8377
AT3G54110.1	1355	1156	2053	149.711
AT5G41250.1	1686	1487	0	0
AT1G68500.1	1009	810	109	11.3439
ATMG01300.1	411	212	0	0
AT3G03780.1	2740	2541	58.6573	1.94599
AT3G03780.3	2586	2387	11792.8	416.474
AT3G03780.2	2888	2689	137.522	4.31125
AT3G01030.1	1116	917	0	0
