ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Mock_4,Mock_Flg22_1,Mock_Flg22_2,Mock_Flg22_3,Mock_Flg22_4,HKSynCom33_1,HKSynCom33_2,HKSynCom33_3,HKSynCom33_4,HKSynCom33_Flg22_1,HKSynCom33_Flg22_2,HKSynCom33_Flg22_3,HKSynCom33_Flg22_4,SynCom33_1,SynCom33_2,SynCom33_3,SynCom33_4,SynCom33_Flg22_1,SynCom33_Flg22_2,SynCom33_Flg22_3,SynCom33_Flg22_4,HKSynCom35_1,HKSynCom35_2,HKSynCom35_3,HKSynCom35_4,HKSynCom35_Flg22_1,HKSynCom35_Flg22_2,HKSynCom35_Flg22_3,HKSynCom35_Flg22_4,SynCom35_1,SynCom35_2,SynCom35_3,SynCom35_4,SynCom35_Flg22_1,SynCom35_Flg22_2,SynCom35_Flg22_3,SynCom35_Flg22_4,Mock_Flg22_vs_Mock_pvalue,Mock_Flg22_vs_Mock_padj,Mock_Flg22_vs_Mock_log2FoldChange,HKSynCom33_vs_Mock_pvalue,HKSynCom33_vs_Mock_padj,HKSynCom33_vs_Mock_log2FoldChange,HKSynCom33_Flg22_vs_Mock_pvalue,HKSynCom33_Flg22_vs_Mock_padj,HKSynCom33_Flg22_vs_Mock_log2FoldChange,SynCom33_vs_Mock_pvalue,SynCom33_vs_Mock_padj,SynCom33_vs_Mock_log2FoldChange,SynCom33_Flg22_vs_Mock_pvalue,SynCom33_Flg22_vs_Mock_padj,SynCom33_Flg22_vs_Mock_log2FoldChange,HKSynCom35_vs_Mock_pvalue,HKSynCom35_vs_Mock_padj,HKSynCom35_vs_Mock_log2FoldChange,HKSynCom35_Flg22_vs_Mock_pvalue,HKSynCom35_Flg22_vs_Mock_padj,HKSynCom35_Flg22_vs_Mock_log2FoldChange,SynCom35_vs_Mock_pvalue,SynCom35_vs_Mock_padj,SynCom35_vs_Mock_log2FoldChange,SynCom35_Flg22_vs_Mock_pvalue,SynCom35_Flg22_vs_Mock_padj,SynCom35_Flg22_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Mock_4,Raw_Mock_Flg22_1,Raw_Mock_Flg22_2,Raw_Mock_Flg22_3,Raw_Mock_Flg22_4,Raw_HKSynCom33_1,Raw_HKSynCom33_2,Raw_HKSynCom33_3,Raw_HKSynCom33_4,Raw_HKSynCom33_Flg22_1,Raw_HKSynCom33_Flg22_2,Raw_HKSynCom33_Flg22_3,Raw_HKSynCom33_Flg22_4,Raw_SynCom33_1,Raw_SynCom33_2,Raw_SynCom33_3,Raw_SynCom33_4,Raw_SynCom33_Flg22_1,Raw_SynCom33_Flg22_2,Raw_SynCom33_Flg22_3,Raw_SynCom33_Flg22_4,Raw_HKSynCom35_1,Raw_HKSynCom35_2,Raw_HKSynCom35_3,Raw_HKSynCom35_4,Raw_HKSynCom35_Flg22_1,Raw_HKSynCom35_Flg22_2,Raw_HKSynCom35_Flg22_3,Raw_HKSynCom35_Flg22_4,Raw_SynCom35_1,Raw_SynCom35_2,Raw_SynCom35_3,Raw_SynCom35_4,Raw_SynCom35_Flg22_1,Raw_SynCom35_Flg22_2,Raw_SynCom35_Flg22_3,Raw_SynCom35_Flg22_4,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Mock_4,Scale_Mock_Flg22_1,Scale_Mock_Flg22_2,Scale_Mock_Flg22_3,Scale_Mock_Flg22_4,Scale_HKSynCom33_1,Scale_HKSynCom33_2,Scale_HKSynCom33_3,Scale_HKSynCom33_4,Scale_HKSynCom33_Flg22_1,Scale_HKSynCom33_Flg22_2,Scale_HKSynCom33_Flg22_3,Scale_HKSynCom33_Flg22_4,Scale_SynCom33_1,Scale_SynCom33_2,Scale_SynCom33_3,Scale_SynCom33_4,Scale_SynCom33_Flg22_1,Scale_SynCom33_Flg22_2,Scale_SynCom33_Flg22_3,Scale_SynCom33_Flg22_4,Scale_HKSynCom35_1,Scale_HKSynCom35_2,Scale_HKSynCom35_3,Scale_HKSynCom35_4,Scale_HKSynCom35_Flg22_1,Scale_HKSynCom35_Flg22_2,Scale_HKSynCom35_Flg22_3,Scale_HKSynCom35_Flg22_4,Scale_SynCom35_1,Scale_SynCom35_2,Scale_SynCom35_3,Scale_SynCom35_4,Scale_SynCom35_Flg22_1,Scale_SynCom35_Flg22_2,Scale_SynCom35_Flg22_3,Scale_SynCom35_Flg22_4,cl
AT4G05160.1,4CLL7,4,2664314,2666973,+,2659,protein_coding,4-coumarate--CoA ligase-like 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0X9],8.670869138854401,9.086855463304031,8.870190253307392,9.000279095130777,9.003808349839053,9.023271420899198,9.206474741597578,9.129662270902339,8.917115192142917,9.066211864744172,8.924280795063796,8.92191028676313,9.126051353594017,9.223806868268175,8.930762289472016,8.960713686454103,8.717659581969249,8.873169419324194,8.815900265334518,9.147763750032075,9.197004180850826,9.289030329541704,9.132608801457447,9.410192390459757,8.823705022011252,9.084388560176249,8.770409913936312,9.098785851417736,8.8383699174195,8.90307446867453,9.036113454263083,9.445403903317972,8.284681710956168,8.276974701431389,8.64810564161275,9.162858737800729,8.578992495338996,8.45481002074402,8.642464851172273,8.919855118517262,0.25790323231058215,0.9999298958736154,0.17662156066912355,0.7860091921577427,0.9999748283291506,0.042461212936873126,0.34275826309952173,0.9999949368750313,0.14772009850008722,0.8941750949849067,0.9998276124642587,-0.020810084282591495,0.02600173602285154,0.3921197332940574,0.34631928593941236,0.8235418768956118,0.9994930084091103,0.03483983361496033,0.31207564415727096,0.9999354606486767,0.1569774276305138,0.07295993608605686,0.4160642424371383,-0.2804779054046827,0.10026652566913788,0.523160743136508,-0.2575845161724033,415,646,297,511,454,475,447,576,309,492,406,758,625,466,552,588,429,348,607,450,515,555,458,864,463,691,416,379,683,573,638,653,328,357,636,498,341,321,582,462,-0.6972628053654322,1.061118286767917,-1.5954834498318184,0.033492973183492196,-0.40039327032993166,-0.24054044377235445,-0.45367754584912406,0.528275531575993,-1.5041389775132028,-0.11113577465431575,-0.7657711596043938,1.9136666950749954,0.9012654602103398,-0.30904879801131613,0.345586586938762,0.6196200038946086,-0.5906942543270474,-1.2072694424777024,0.7642487517324166,-0.43084142776947015,0.06394113062303071,0.36842270501841584,-0.3699451128903931,2.720542867222766,-0.33188491609097,1.4036600579627254,-0.6896507660055475,-0.9712962223212788,1.3427637430836483,0.5054394134963391,1.00022197188884,1.1144025622871094,-1.359510229675395,-1.1387610882387407,0.9849978931690708,-0.06546353849500798,-1.2605537179968946,-1.4127945051945874,0.5739477677353009,-0.3394969554508546,10
AT1G68290.1,ENDO2,1,25596671,25598438,+,1767,protein_coding,Endonuclease 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9G4],4.12045471041732,4.228820243564058,2.0601992989459896,4.64765923843404,4.0615084968445405,3.2839228966277183,4.0791766360233535,4.655139287852745,3.364961722925325,4.112571523706139,3.8196167672385957,4.3246611168554825,4.236741816590624,5.104482403178991,3.733659933357041,3.6837277901785,3.547866549857295,4.098467956312358,3.7616266193539665,4.1216197950887565,4.870602831150578,4.403172268753786,4.526986768385096,4.632968299633829,3.546189913598659,4.046386424827153,4.5293216536561385,4.679004158310959,4.184792291930367,4.400823705903135,4.067362850448381,4.486847487289636,4.007321504564784,4.209570951973152,4.450696348481033,4.780867316871062,4.2407548346634565,3.1233149555581834,3.508789216711508,3.6341226862834515,0.9656886904750516,0.9999298958736154,0.016148039080190225,0.7887622235552971,0.9999748283291506,-0.10095837220551457,0.621539202585252,0.9999949368750313,0.17976167962334466,0.5473013637982448,0.9998276124642587,-0.2290858783202908,0.12311736568049163,0.7306973776482185,0.5525125206929143,0.6860642537444239,0.9994930084091103,0.14871385759002842,0.570709755678376,0.9999354606486767,0.20342244113448585,0.39458029602443384,0.8058817249052368,0.30491835477229823,0.23847422161261891,0.7170335328912092,-0.45355390698019443,17,21,2,24,14,8,12,25,6,15,11,30,20,26,14,14,11,12,17,13,25,18,18,30,11,20,21,17,26,24,19,20,16,20,33,23,16,7,15,11,-0.07977224984478698,0.5003895672082085,-2.25537906379352,0.935510929997955,-0.5148936126345336,-1.3851363382140267,-0.8049745211610313,1.0805513842612038,-1.6752172467405244,-0.3698531583712847,-0.9500149754242802,1.805753655577448,0.3553491129449596,1.2255918385244526,-0.5148936126345336,-0.5148936126345336,-0.9500149754242802,-0.8049745211610313,-0.07977224984478698,-0.6599340668977824,1.0805513842612038,0.06526820441846189,0.06526820441846189,1.805753655577448,-0.9500149754242802,0.3553491129449596,0.5003895672082085,-0.07977224984478698,1.2255918385244526,0.935510929997955,0.21030865868171073,0.3553491129449596,-0.22481270410803583,0.3553491129449596,2.240875018367195,0.7904704757347062,-0.22481270410803583,-1.5301767924772756,-0.3698531583712847,-0.9500149754242802,10
AT4G30790.1,ATG11,4,14992396,14998649,-,6253,protein_coding,Autophagy-related protein 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUG7],8.484626560606884,8.594141557428388,8.515558372174446,9.212921902837207,8.811260283264287,8.706284688463837,8.883902546188345,9.283331308550594,8.55789083440524,8.564147999164193,8.440816042324956,9.021481891313698,9.171199409191905,9.267493080879992,8.41852682112307,9.337174267913595,8.865711465270055,8.403126454509964,8.741991922168566,8.871681723045198,9.019757062845496,8.42565029598568,8.760731128798565,9.488302078958315,8.465196446072445,8.5575776590395,8.233438123992892,9.36966399823075,8.618091497579798,8.472722336541823,8.564880058165151,9.80521617368504,8.29692715560735,8.108468436365023,8.221969135066763,8.953193370820935,8.24280751312982,8.05332675754178,8.428588285768589,8.801519614235918,0.4797064195097852,0.9999298958736154,0.20387392035706442,0.80964963686171,0.9999748283291506,-0.06958228906438765,0.21608118815291205,0.9999949368750313,0.356252214473634,0.9938570032875051,0.9998276124642587,-0.002222540499975134,0.39917880697815106,0.9421587446164325,0.24305646217463736,0.963726039060764,0.9994930084091103,-0.013127406137018462,0.395918038778903,0.9999354606486767,0.24440208865135454,0.29440721020577076,0.7360016530770775,-0.30272585023755494,0.25734386370287105,0.7315554248905912,-0.32734015129440874,362,460,233,593,396,381,358,640,240,347,290,810,645,481,386,764,474,251,576,372,454,304,354,916,360,477,287,458,583,426,462,840,330,319,474,431,270,244,504,424,-0.5190141637004895,0.06294679788587187,-1.2850648172172305,0.8527509600387908,-0.3171093402929764,-0.4061849976786439,-0.5427676723366675,1.1318546865138825,-1.243496177103919,-0.6080898210861571,-0.9465773191516937,2.141378803551448,1.161546572309105,0.18765271822580645,-0.3764931118834214,1.868213454235401,0.14608407811249494,-1.1781740283544293,0.7517985483350343,-0.4596303921100444,0.027316534931604852,-0.8634400389250707,-0.5665211809728455,2.7708467824101657,-0.5308909180185785,0.16389920958962845,-0.9643924506288273,0.051070043567782865,0.7933671884483459,-0.13895802552164124,0.07482355220396088,2.3195301183227834,-0.7090422327899136,-0.7743643815394031,0.14608407811249494,-0.10926613972641873,-1.0653448623325839,-1.2197426684677408,0.32423539288383,-0.15083477983973026,10
AT5G47230.1,ERF5,5,19179881,19181182,+,1301,protein_coding,ERF5 [Source:UniProtKB/TrEMBL;Acc:A0A178UKK9],7.348207695492443,7.4903382152315725,7.775578640535895,6.991324084394802,7.691085332620179,7.749453811940286,7.677837260786978,7.276607773758255,7.514512212759835,7.107992770713054,7.529458005694025,7.3670892778545785,7.537314905408626,7.527683550881294,7.551228306256102,7.100489422021062,7.320781587239963,7.037817357814554,7.7465679866105726,7.672280101298369,7.482667090711158,7.324654331701313,7.639397216863547,7.611821601346947,7.476410236885452,7.355824743175426,7.318313898567137,7.172076368781902,6.982374790471074,7.1197095672538735,7.326929226332496,7.427057272906201,6.222324196123199,5.8927418345342275,6.0989066514567085,6.503993671633648,6.861052677916758,5.886974345816988,6.085130695617626,6.34233051981133,0.2998272798353127,0.9999298958736154,0.1898231546890067,0.8537241942284937,0.9999748283291506,-0.033966704788573686,0.9142848013998283,0.9999949368750313,0.01968023661218857,0.7465820979982802,0.9998276124642587,0.05927347541745501,0.5773616873604119,0.9735815825554316,0.10204283288327906,0.6577541902941526,0.9994930084091103,-0.08157622743349505,0.27231263386214577,0.9999354606486767,-0.20084457854539123,9.385136126591077e-11,7.870375155759277e-8,-1.2446416546233066,1.139325195825252e-8,5.522182632476571e-6,-1.0964006561438246,167,212,138,126,183,196,154,159,117,126,154,258,207,143,212,161,163,97,289,161,157,142,162,246,182,209,151,99,189,165,193,160,78,67,107,78,103,53,97,77,0.25531928918593283,1.1032431278108012,-0.2911205179278713,-0.5172335415611695,0.5568033206969971,0.801759096299737,0.01036351358319305,0.10457727343040066,-0.6868183092861432,-0.5172335415611695,0.01036351358319305,1.9700097184051113,1.0090293679635935,-0.19690675808066369,1.1032431278108012,0.1422627773692837,0.17994828130816673,-1.0636733486749737,2.5541350294577985,0.1422627773692837,0.06689176949151761,-0.2157495100501052,0.1611055293387252,1.7438966947718129,0.5379605687275556,1.0467148719024766,-0.046164742325131514,-1.0259878447360906,0.6698598325136462,0.21763378524704977,0.7452308403914124,0.12342002539984218,-1.4216856360943626,-1.6289559077582192,-0.8752458289805585,-1.4216856360943626,-0.9506168368583245,-1.8927544353304004,-1.0636733486749737,-1.440528388063804,10
AT5G02620.5,ANK1,5,589404,591752,+,2348,protein_coding,ankyrin-like1 [Source:TAIR;Acc:AT5G02620],4.494557990570207,4.284499704697377,4.0640133389645,4.954575418709615,4.487864321194259,3.43824505083999,5.38913115615048,4.865373745231036,5.078035945288272,2.0916628958648293,4.412757473455576,5.040965219936396,4.699735251912918,2.888556426192362,2.653733662913274,4.522789789824813,4.725138963346044,4.869662235944915,4.112389234003594,2.593002130415435,3.3362474069526473,4.686733722819355,5.282645080684813,4.525011031386543,2.9697771398328787,4.70513374408023,4.9715699734173,2.7605608527505114,3.5479122266761065,1.8080334969268397,3.545963871339638,3.0813423212204434,4.831810948595688,3.975225494276435,3.764066268107283,4.651344491939779,4.678510366059097,3.2813260968104645,3.7368445056505903,4.647094536126948,0.7167399785672959,0.9999298958736154,0.21523107814202458,0.9521675580275109,0.9999748283291506,0.03571672853568467,0.3713799373722115,0.9999949368750313,-0.5381884636423,0.7384766640888868,0.9998276124642587,-0.19982593689261594,0.8398317592351288,0.9975024715178318,0.1199340560435016,0.5944303247156043,0.9994930084091103,-0.3195640427396853,0.01934925115017497,0.9999354606486767,-1.4492210130841585,0.8188100504160392,0.9637965898310734,-0.13594307954003532,0.6021635080828722,0.9111543858392913,-0.31184216799315434,22,22,10,30,19,9,31,29,21,3,17,50,28,5,6,26,26,21,22,4,8,22,31,28,7,32,29,4,16,3,13,7,29,17,20,21,22,8,18,23,0.2892673637167719,0.2892673637167719,-0.8582395336720758,1.0542719619760037,0.0023906393695599638,-0.9538651084544798,1.1498975367584077,0.9586463871935997,0.19364178893436793,-1.5276185571489036,-0.188860510195248,2.9667834576240835,0.8630208124111958,-1.3363674075840957,-1.2407418328016917,0.6717696628463878,0.6717696628463878,0.19364178893436793,0.2892673637167719,-1.4319929823664996,-1.0494906832368838,0.2892673637167719,1.1498975367584077,0.8630208124111958,-1.1451162580192877,1.2455231115408116,0.9586463871935997,-1.4319929823664996,-0.284486084977652,-1.5276185571489036,-0.5713628093248639,-1.1451162580192877,0.9586463871935997,-0.188860510195248,0.09801621415196395,0.19364178893436793,0.2892673637167719,-1.0494906832368838,-0.09323493541284401,0.3848929384991759,10
AT2G04100.1,DTX6,2,1376694,1379130,-,2436,protein_coding,Protein DETOXIFICATION 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWF5],6.667485462595734,6.729620843475898,6.856993713444578,6.782218913613764,7.3417493240071705,6.033384792435178,6.789050738227344,7.01209482984196,6.720914394622487,7.097172127530248,6.7923334688697885,7.103453375212835,7.421695145861135,7.344074939698882,6.263540790967534,7.35218058009153,6.6546385871734675,6.509099880846301,6.647150910799552,7.029720408893868,7.343260029339016,6.962249177166917,6.763961458184395,7.293906913608833,6.9758881776761035,6.705121093876142,6.636850775616954,7.126062892533131,6.9126532050773495,7.044563328225787,7.005680022073977,7.321674579343975,5.4149107407515356,5.656675900604237,6.055060278018145,6.92704802811046,6.7146730304371,5.9059193520445215,6.256740809874203,6.2912785958619795,0.6762319913438231,0.9999298958736154,0.1113052122348515,0.4805661714470045,0.9999748283291506,0.18755340226736888,0.12179889377257089,0.9999949368750313,0.4080089909858288,0.8900964219539588,0.9998276124642587,-0.03690241820507114,0.17708325631430188,0.808533159612987,0.3571593937668738,0.6720356405091581,0.9994930084091103,0.11258226017547265,0.22276884316120477,0.9999354606486767,0.3208738054377611,0.01703123592549452,0.17888964512671468,-0.6435010612522026,0.09879402655798065,0.5202309302887774,-0.4443128859846214,103,125,73,109,143,59,83,132,67,125,92,214,191,126,86,192,102,67,134,103,142,110,88,198,128,132,94,96,179,157,155,149,44,57,104,105,93,54,110,74,-0.2834717152491385,0.24169693615979176,-0.9996107853522251,-0.14024390122852115,0.6713803782216438,-1.333809018066999,-0.7608977619845296,0.40879605251717865,-1.1428385993728425,0.24169693615979176,-0.5460560409536036,2.366242844132282,1.8172028903865824,0.2655682384965613,-0.689283854974221,1.841074192723352,-0.30734301758590804,-1.1428385993728425,0.45653865719071773,-0.2834717152491385,0.6475090758848742,-0.11637259889175158,-0.6415412503006818,1.9843020067439694,0.31331084317010044,0.40879605251717865,-0.49831343628006447,-0.4505708316065254,1.5307472623453477,1.0055786109364175,0.9578360062628785,0.8146081922422611,-1.6918785531185423,-1.381551622740538,-0.2596004129123689,-0.23572911057559937,-0.522184738616834,-1.4531655297508468,-0.11637259889175158,-0.9757394830154555,10
AT5G46060.1,,5,18681326,18682708,+,1382,protein_coding,Emb [Source:UniProtKB/TrEMBL;Acc:Q9FNL6],6.102671106371356,6.539432900995735,6.109538313671547,6.462601742773602,6.412840679304977,5.797885779751901,6.529159516135058,7.062613371336148,6.049025657861591,7.061609352367776,6.083366968891725,6.627217374817257,6.881811457806466,7.085515240835704,5.724924975547307,6.848608811376004,6.111822642014378,5.58644401046708,5.3549664917370015,6.774428492891175,6.791532284334332,6.162403663217162,5.901921250157501,7.379977139138009,6.58907421412625,6.2854043434947275,6.220563642373403,6.954345611109165,6.307172848600557,6.4193671427796835,5.921582198688159,7.316252493869792,5.590421690668732,6.29856980431479,5.372550062388788,7.391654418396217,5.8029845082381195,5.560052815583005,5.003624215625841,6.997999721640226,0.642306455377651,0.9999298958736154,0.20301889094022207,0.6401785055749832,0.9999748283291506,0.204267813788177,0.35428203472407,0.9999949368750313,0.40319177696188735,0.5472388214684774,0.9998276124642587,-0.2645050308040546,0.4033003896994457,0.942915243727384,0.36434796940891195,0.6116866977377464,0.9994930084091103,0.2216274760367057,0.5390849836706405,0.9999354606486767,0.26719102442411047,0.8805557175538627,0.9770230546978954,0.0655428366885008,0.5087265299320384,0.8817532423858112,-0.28996282205509155,70,109,43,87,75,50,69,137,42,122,56,154,131,105,59,135,70,35,54,86,97,63,48,209,98,99,70,85,118,101,72,148,50,89,64,145,49,42,45,122,-0.4494651792181292,0.547925545647136,-1.1399664502786973,-0.014705119661475136,-0.3215945734661721,-0.9609476022259574,-0.4750393003685206,1.2640009378580956,-1.1655405714290887,0.8803891206022244,-0.807502875323609,1.6987609974147495,1.1105562109557472,0.4456290610455703,-0.7307805118724348,1.2128526955573127,-0.4494651792181292,-1.3445594194818287,-0.8586511176243918,-0.04027924081186655,0.24103609184243902,-0.628484027270869,-1.0120958445267403,3.1053376606862773,0.26661021299283044,0.2921843341432218,-0.4494651792181292,-0.06585336196225797,0.7780926360006587,0.34333257644400467,-0.3983169369173464,1.545316270512401,-0.9609476022259574,0.03644312263930769,-0.6029099061204777,1.4685939070612268,-0.9865217233763489,-1.1655405714290887,-1.0888182079779145,0.8803891206022244,10
AT2G48030.2,,2,19647523,19650313,-,2790,protein_coding,At2g48030 [Source:UniProtKB/TrEMBL;Acc:Q9ZU86],3.671972528701447,4.284688407959574,2.8662277296890983,3.585399923862929,4.06987049661559,4.208860660629088,3.6867840376392507,3.545532391273166,4.782974496994542,3.6962019439905793,4.890326389723537,3.487160662331312,4.303095280018693,3.6473509758991467,4.220447490808273,2.957096118013631,4.493795988506266,3.3801561303612515,3.193407010139579,5.228651688464712,4.080839213497222,2.1293462401910266,5.412688997060637,3.384121147465744,3.4278511857440876,3.581588407771609,3.6465042049770338,0,2.6659476430060765,3.22341016651135,4.429162184750057,3.0814789200537387,3.9270760068545827,3.137309287273242,3.9519369741055272,2.484516891867058,4.546647199029813,3.1100468516979536,2.5353134068121523,3.0565990517366743,0.7440160309625623,0.9999298958736154,0.20611874801777683,0.2938802023788084,0.9999748283291506,0.6527265003817497,0.7759249621479649,0.9999949368750313,0.17851216406424597,0.31003841431862644,0.9998276124642587,0.6309180061103852,0.4019990335115602,0.942915243727384,0.5222565426408945,0.40770771743999035,0.9994930084091103,-0.5377604206121264,0.732090279662857,0.9999354606486767,-0.2161371707657097,0.7321735481707125,0.9390987595325556,-0.21670496659284155,0.7238415482218452,0.9470162562693699,-0.22502823949892878,12,22,4,11,14,16,9,11,17,11,24,16,21,9,20,8,22,7,11,29,14,3,34,12,10,14,11,0,8,10,25,7,15,9,23,4,20,7,7,7,-0.18093648882634897,1.1593337987762362,-1.253152718908417,-0.31496351758660746,0.08711756869416809,0.3551716262146851,-0.5830175751071245,-0.31496351758660746,0.48919865497494364,-0.31496351758660746,1.4273878562967532,0.3551716262146851,1.0253067700159777,-0.5830175751071245,0.8912797412557192,-0.717044603867383,1.1593337987762362,-0.8510716326276415,-0.31496351758660746,2.097523000098046,0.08711756869416809,-1.3871797476686756,2.767658143899338,-0.18093648882634897,-0.44899054634686597,0.08711756869416809,-0.31496351758660746,-1.7892608339494511,-0.717044603867383,-0.44899054634686597,1.5614148850570118,-0.8510716326276415,0.2211445974544266,-0.5830175751071245,1.2933608275364947,-1.253152718908417,0.8912797412557192,-0.8510716326276415,-0.8510716326276415,-0.8510716326276415,10
AT3G61960.1,ATG1A,3,22941765,22945329,-,3564,protein_coding,Serine/threonine-protein kinase ATG1a [Source:UniProtKB/Swiss-Prot;Acc:Q94C95],8.312003496113482,8.052818421060447,8.424290456106508,8.348731604252647,8.554029225734231,8.059022519050677,8.607700993779224,8.658021231546185,8.3273854998653,8.22919627002075,8.379381160832473,8.349497723615508,8.807610128199862,8.717867644316794,8.271462334898835,8.619693203694162,8.27400927191966,8.01021015257872,8.040494695566796,8.00914436534137,8.535016744893792,8.236384638243157,8.424151428732706,8.700044233888917,8.223743460169679,8.262328528313805,8.071552211835622,8.56703067574846,8.232880974887678,8.261398647198975,8.250979884713338,8.989552396214124,7.616944344849613,7.786660093192895,7.984255853624122,8.286850041916871,8.08571109944962,7.514703129661054,8.016843835816573,8.189877649935866,0.2555115542074026,0.9999298958736154,0.2008217456313496,0.8448998315010265,0.9999748283291506,0.034645960767888694,0.06033779011122186,0.9999949368750313,0.3298990298501725,0.26116794503406354,0.9998276124642587,-0.19979022559885048,0.26088235763477874,0.8861336497778477,0.19829481723851372,0.9946922136609612,0.9994930084091103,0.0011772895557370464,0.30394830690935076,0.9999354606486767,0.18041776184584182,0.04766965833784591,0.3315840700242002,-0.35123546654145504,0.07675304534876516,0.4638572103358041,-0.31457532946089206,323,315,218,325,332,243,295,415,205,275,278,509,501,328,349,464,315,191,354,204,325,267,280,528,305,390,256,262,448,367,370,476,206,254,401,271,242,167,377,278,0.002985785695749876,-0.0838734345442537,-1.137041479954297,0.02470059075575077,0.1007024084657539,-0.8656064167042858,-0.30102148514426263,1.001866818455791,-1.2781877128443029,-0.5181695357442716,-0.48559732815427026,2.0224626562758328,1.9356034360358294,0.05727279834575211,0.28527825147576147,1.533879542425813,-0.0838734345442537,-1.4301913482643092,0.3395652641257637,-1.2890451153743032,0.02470059075575077,-0.6050287559842752,-0.46388252309426936,2.2287533043458416,-0.19244745984425818,0.7304317552057799,-0.72446018381428,-0.6593157686342774,1.3601611019458058,0.48071149701576954,0.5132837046057709,1.6641683727858183,-1.2673303103143023,-0.7461749888742809,0.8498631830357848,-0.5615991458642734,-0.8764638192342863,-1.69076900898432,0.589285522315774,-0.48559732815427026,10
AT4G12120.1,SEC1B,4,7256522,7261180,-,4658,protein_coding,Protein transport Sec1b [Source:UniProtKB/Swiss-Prot;Acc:Q9SZ77],6.779708151650038,7.273210594175451,7.231370794949523,6.409388719319737,6.92852009850914,7.6672880654558995,7.241870061048096,6.433702509980985,6.826118438456911,7.142568608017501,7.1120604653482955,6.436403920351982,7.20309565770259,7.261132059579093,6.521996427461567,6.528636903758815,6.555424926228462,6.707829420680585,6.892481939590484,6.1839724382400965,7.20786001676573,7.455276322428547,7.397274324260119,6.784246215790197,6.653088245501154,6.675723298268587,6.491681923967492,6.476819273701584,6.5755065194858995,6.597505941094894,6.739623546056986,6.720340428074277,6.246002953554977,6.480081842104655,6.631108898818838,6.367396764079697,6.444968120408194,6.443516742671337,6.523865274867848,6.508207081552357,0.44372236706371515,0.9999298958736154,0.17372570228152637,0.781158597018832,0.9999748283291506,-0.06340748820171886,0.8368700334092912,0.9999949368750313,-0.04670923163329015,0.12902275353941642,0.9506661649705284,-0.34939798437481256,0.2325724837873854,0.8635692921610627,0.26948773665221915,0.09542125231506576,0.9994930084091103,-0.38396266848319943,0.1793135367507088,0.9999354606486767,-0.30513357938384567,0.022575285629227268,0.213002188666404,-0.523179773099362,0.03551929584046471,0.30730319776928833,-0.48401422660978594,111,183,95,84,107,185,114,88,72,129,115,134,164,119,103,108,95,77,159,57,129,155,137,139,102,129,85,61,141,115,129,98,79,102,156,71,77,79,133,86,-0.04792194676397711,2.1781297738852863,-0.5426001069082579,-0.8826913420074509,-0.1715914868000473,2.2399645439033216,0.04483020826307553,-0.7590218019713807,-1.2536999621156615,0.5085909833983387,0.07574759327209307,0.6631779084434265,1.590699458713953,0.19941713330816327,-0.2952610268361175,-0.14067410179102974,-0.5426001069082579,-1.0991130370705737,1.4361125336688652,-1.7174607372509247,0.5085909833983387,1.312442993632795,0.7559300634704791,0.8177648334885143,-0.326178411845135,0.5085909833983387,-0.8517739569984333,-1.5937911972148544,0.8795996035065493,0.07574759327209307,0.5085909833983387,-0.44984795188120524,-1.0372782670525387,-0.326178411845135,1.3433603786418125,-1.284617347124679,-1.0991130370705737,-1.0372782670525387,0.632260523434409,-0.8208565719894158,10
